% Model:              Damaged Beam.mph
% Version:            COMSOL 5.4.0.346
% Date:               Nov 4 2019, 20:26
% Dimension:          2
% Nodes:              48
% Expressions:        20
% Description:        Displacement field, Y component, Frequency
% Length unit:        m
% X                       Y                        v (m) @ lambda=1         freq (1/s) @ lambda=1    v (m) @ lambda=2         freq (1/s) @ lambda=2    v (m) @ lambda=3         freq (1/s) @ lambda=3    v (m) @ lambda=4         freq (1/s) @ lambda=4    v (m) @ lambda=5         freq (1/s) @ lambda=5    v (m) @ lambda=6         freq (1/s) @ lambda=6    v (m) @ lambda=7         freq (1/s) @ lambda=7    v (m) @ lambda=8         freq (1/s) @ lambda=8    v (m) @ lambda=9         freq (1/s) @ lambda=9    v (m) @ lambda=10        freq (1/s) @ lambda=10
0.10000000000000002       0                        0.23416554934470507      1.2996914212350335       0.19072140153569206      5.6798960358555854       0.2209204630818328       13.796562696383683       0.17108577620347493      23.048972093454456       2.707710899143097E-15    35.26547364378017        -0.14143058161143265     37.04643992800041        -0.1194984715112146      53.11473238354093        7.380946805404208E-15    69.74076704065645        -0.08787228356710028     73.61472651469536        0.0691185554266013       93.73789443541533
0.08000000000000002       0                        0.18801778853073703      1.2996914212350335       0.15534301339472004      5.6798960358555854       0.1867112410615046       13.796562696383683       0.1511012732002542       23.048972093454456       3.111158330605856E-15    35.26547364378017        -0.1334833754545254      37.04643992800041        -0.12286357454456759     53.11473238354093        7.884334403329776E-15    69.74076704065645        -0.10367091653025025     73.61472651469536        0.09806299936401171      93.73789443541533
0.06                      0                        0.14141453769767387      1.2996914212350335       0.11814325116435541      5.6798960358555854       0.14601780105423165      13.796562696383683       0.12201809898449484      23.048972093454456       3.0159124810726983E-15   35.26547364378017        -0.11292048076556153     37.04643992800041        -0.10997022639567737     53.11473238354093        7.700499686660835E-15    69.74076704065645        -0.10066818493484676     73.61472651469536        0.10443625227810505      93.73789443541533
0.04                      0                        0.09446790827455714      1.2996914212350335       0.07954931387911378      5.6798960358555854       0.10025512387956555      13.796562696383683       0.08562800435768682      23.048972093454456       1.151631448320801E-15    35.26547364378017        -0.0817329693495089      37.04643992800041        -0.08253409484030323     53.11473238354093        6.072690727547137E-15    69.74076704065645        -0.0793789548009269      73.61472651469536        0.08673348009862397      93.73789443541533
0.02                      0                        0.04729151995828852      1.2996914212350335       0.040012428381831354     5.6798960358555854       0.05101273466802711      13.796562696383683       0.04412810554931982      23.048972093454456       1.0157551799518728E-15   35.26547364378017        -0.04287545457861083     37.04643992800041        -0.04418723770525177     53.11473238354093        3.3904762297155014E-15   69.74076704065645        -0.043659332823087045    73.61472651469536        0.04902269645394358      93.73789443541533
0                         0                        0                        1.2996914212350335       0                        5.6798960358555854       0                        13.796562696383683       0                        23.048972093454456       0                        35.26547364378017        0                        37.04643992800041        0                        53.11473238354093        0                        69.74076704065645        0                        73.61472651469536        0                        93.73789443541533
0.35000000000000003       0                        0.7147389221124523       1.2996914212350335       0.34493593474551043      5.6798960358555854       -0.06176262724435592     13.796562696383683       -0.23330767809775432     23.048972093454456       1.5271196365748224E-14   35.26547364378017        0.13144527770540307      37.04643992800041        -0.0667659738721835      53.11473238354093        1.1897779165909205E-14   69.74076704065645        -0.14710968579033892     73.61472651469536        0.06621089102573167      93.73789443541533
0.4                       0                        0.7355152206953395       1.2996914212350335       0.24169827909548128      5.6798960358555854       -0.19097145974292806     13.796562696383683       -0.20259765273053476     23.048972093454456       2.5529420792375277E-14   35.26547364378017        -0.025541315551511033    37.04643992800041        -0.16618555345367725     53.11473238354093        9.395436089079875E-15    69.74076704065645        -0.06727483930948064     73.61472651469536        -0.09062108996925702     93.73789443541533
0.9800000000000038        0                        0.03854497195552118      1.2996914212350335       -0.04555010289829892     5.6798960358555854       0.04728192560289215      13.796562696383683       -0.04149729101203445     23.048972093454456       -1.2913436727895243E-14  35.26547364378017        -0.04639962739370793     37.04643992800041        0.04561822303373326      53.11473238354093        1.8702519311153164E-15   69.74076704065645        -0.04488404475135908     73.61472651469536        -0.03942031089872019     93.73789443541533
1                         0                        0                        1.2996914212350335       0                        5.6798960358555854       0                        13.796562696383683       0                        23.048972093454456       0                        35.26547364378017        0                        37.04643992800041        0                        53.11473238354093        0                        69.74076704065645        0                        73.61472651469536        0                        93.73789443541533
0.9600000000000036        0                        0.07697897968661957      1.2996914212350335       -0.09043628082974231     5.6798960358555854       0.09292648285280714      13.796562696383683       -0.08060486702742907     23.048972093454456       -2.5246194792810013E-14  35.26547364378017        -0.08851233417161437     37.04643992800041        0.0852141660053075       53.11473238354093        3.8918412699539056E-15   69.74076704065645        -0.08159137501637281     73.61472651469536        -0.06973487433440685     93.73789443541533
0.9400000000000035        0                        0.11519147004239308      1.2996914212350335       -0.1340038684503528      5.6798960358555854       0.13535282329344206      13.796562696383683       -0.11507092759751057     23.048972093454456       -3.3312363240483335E-14  35.26547364378017        -0.12244723792325049     37.04643992800041        0.11356054319382429      53.11473238354093        3.837354237982241E-15    69.74076704065645        -0.10343487220854536     73.61472651469536        -0.0839412924120385      93.73789443541533
0.9200000000000034        0                        0.15307271083577395      1.2996914212350335       -0.17561658468221983     5.6798960358555854       0.1730911809470503       13.796562696383683       -0.1429115594159574      23.048972093454456       -3.799018753315009E-14   35.26547364378017        -0.1450689421233422      37.04643992800041        0.12691510644520276      53.11473238354093        3.730045820964617E-15    69.74076704065645        -0.1064352436695401      73.61472651469536        -0.0787580110073153      93.73789443541533
0.9000000000000032        0                        0.19051419837170294      1.2996914212350335       -0.21466538927951945     5.6798960358555854       0.20483358782938887      13.796562696383683       -0.1625252833593518      23.048972093454456       -3.795617775464365E-14   35.26547364378017        -0.154287183094995       37.04643992800041        0.12351464062930474      53.11473238354093        1.6360087170182193E-15   69.74076704065645        -0.0900459571396846      73.61472651469536        -0.055382331671913615    93.73789443541533
0.8800000000000031        0                        0.22740906144309903      1.2996914212350335       -0.2505769419572423      5.6798960358555854       0.22947898543150128      13.796562696383683       -0.1727855826864616      23.048972093454456       -2.994642839861926E-14   35.26547364378017        -0.1492499144196388      37.04643992800041        0.10380769460447019      53.11473238354093        -3.498180817138302E-16   69.74076704065645        -0.05725281636211621     73.61472651469536        -0.019213847363927613    93.73789443541533
0.860000000000003         0                        0.26365246063760894      1.2996914212350335       -0.28282154026007045     5.6798960358555854       0.24617116861203406      13.796562696383683       -0.17310609011562694     23.048972093454456       -2.2107805669034818E-14  35.26547364378017        -0.1304219875555457      37.04643992800041        0.07039531980681023      53.11473238354093        -2.6349696887197213E-15  69.74076704065645        -0.014030039765825135    73.61472651469536        0.021392813557705073     93.73789443541533
0.8400000000000029        0                        0.2991419818155441       1.2996914212350335       -0.31092041960607364     5.6798960358555854       0.25432824567890355      13.796562696383683       -0.1634746900236315      23.048972093454456       -7.103352449231315E-15   35.26547364378017        -0.09954215607020163     37.04643992800041        0.027687633242375973     53.11473238354093        -5.2012333167829516E-15  69.74076704065645        0.03174806588140813      73.61472651469536        0.05705782895863771      93.73789443541533
0.8200000000000027        0                        0.33377802264107803      1.2996914212350335       -0.33445230781071156     5.6798960358555854       0.2536625911311756       13.796562696383683       -0.144454587185715       23.048972093454456       3.9195276120117125E-15   35.26547364378017        -0.059462371099198344    37.04643992800041        -0.018678466454383123    53.11473238354093        -5.5907844004217295E-15  69.74076704065645        0.07174156646315731      73.61472651469536        0.07954283222365029      93.73789443541533
0.8000000000000026        0                        0.36746417107464296      1.2996914212350335       -0.3530591367514086      5.6798960358555854       0.24419059543942112      13.796562696383683       -0.11715230199846052     23.048972093454456       1.6470218371352794E-14   35.26547364378017        -0.01388420885976068     37.04643992800041        -0.06258357449581052     53.11473238354093        -6.172305333692143E-15   69.74076704065645        0.09866416622587348      73.61472651469536        0.08365388996641683      93.73789443541533
0.7800000000000025        0                        0.4001075747644534       1.2996914212350335       -0.36645082552009695     5.6798960358555854       0.22623186800038644      13.796562696383683       -0.08315446421330223     23.048972093454456       2.9940242241732014E-14   35.26547364378017        0.032983227420930794     37.04643992800041        -0.0982338123901342      53.11473238354093        -5.312302300981174E-15   69.74076704065645        0.1076104950959948       73.61472651469536        0.06844123350152072      93.73789443541533
0.7600000000000023        0                        0.4316193003091027       1.2996914212350335       -0.37440906225928        5.6798960358555854       0.20039791281285432      13.796562696383683       -0.04443708294404011     23.048972093454456       4.098882943115271E-14    35.26547364378017        0.07681233697398442      37.04643992800041        -0.12092597428638964     53.11473238354093        -3.774017618552849E-15   69.74076704065645        0.09694960208004837      73.61472651469536        0.03741861116583736      93.73789443541533
0.7400000000000022        0                        0.4619146814011559       1.2996914212350335       -0.3767900256975492      5.6798960358555854       0.1675706588782103       13.796562696383683       -0.003252566405139364    23.048972093454456       4.330246178181387E-14    35.26547364378017        0.11355705629004453      37.04643992800041        -0.12766881738548938     53.11473238354093        5.766047532413187E-17    69.74076704065645        0.0686218562603872       73.61472651469536        -0.002248415649153167    93.73789443541533
0.7200000000000021        0                        0.49091365490343836      1.2996914212350335       -0.3735260019895359      5.6798960358555854       0.12887157624696635      13.796562696383683       0.037998940979271104     23.048972093454456       4.1770332504476604E-14   35.26547364378017        0.13982696185169505      37.04643992800041        -0.1175785342560809      53.11473238354093        2.921583038954867E-15    69.74076704065645        0.02778512672502356      73.61472651469536        -0.04139775022615753     93.73789443541533
0.700000000000002         0                        0.5185410839552439       1.2996914212350335       -0.3646258676073932      5.6798960358555854       0.08562243188336005      13.796562696383683       0.07690641772357103      23.048972093454456       3.279278062329596E-14    35.26547364378017        0.1532009065360601       37.04643992800041        -0.09199628003634643     53.11473238354093        6.495003475654765E-15    69.74076704065645        -0.018125364191973678    73.61472651469536        -0.07098728003120965     93.73789443541533
0.6800000000000018        0                        0.5447270672547655       1.2996914212350335       -0.3501744245015262      5.6798960358555854       0.03929902584986704      13.796562696383683       0.11118504314442668      23.048972093454456       2.2028657965750733E-14   35.26547364378017        0.15245125171724572      37.04643992800041        -0.05431235483082805     53.11473238354093        8.242111239806357E-15    69.74076704065645        -0.06075233975776378     73.61472651469536        -0.08418377743321834     93.73789443541533
0.6600000000000017        0                        0.5694072337166007       1.2996914212350335       -0.33033058931683557     5.6798960358555854       -0.008520512272204338    13.796562696383683       0.13880548002113371      23.048972093454456       8.801755039649764E-15    35.26547364378017        0.13765803044985453      37.04643992800041        -0.009520417443614372    53.11473238354093        8.772604494375196E-15    69.74076704065645        -0.09234016675576781     73.61472651469536        -0.07794172395530892     93.73789443541533
0.6400000000000016        0                        0.5925230217590146       1.2996914212350335       -0.30532445388385593     5.6798960358555854       -0.05621110270285461     13.796562696383683       0.15810776726158945      23.048972093454456       -7.778263915729941E-15   35.26547364378017        0.11020256444722139      37.04643992800041        0.03643918108146944      53.11473238354093        8.057728343016727E-15    69.74076704065645        -0.10714960105326217     73.61472651469536        -0.05370746130350775     93.73789443541533
0.6200000000000014        0                        0.614021942534623        1.2996914212350335       -0.2754532492688998      5.6798960358555854       -0.10215788420483485     13.796562696383683       0.16789307649292318      23.048972093454456       -2.2311795107202995E-14  35.26547364378017        0.07264121942768682      37.04643992800041        0.07745991137829528      53.11473238354093        5.662633001526582E-15    69.74076704065645        -0.10250620025698298     73.61472651469536        -0.01708617556929212     93.73789443541533
0.6000000000000013        0                        0.6338578264801218       1.2996914212350335       -0.24107626013409553     5.6798960358555854       -0.144813229836365       13.796562696383683       0.1674878136186417       23.048972093454456       -3.762962953369411E-14   35.26547364378017        0.028471090917436055     37.04643992800041        0.10806989292107798      53.11473238354093        2.286246363134795E-15    69.74076704065645        -0.07929194781562456     73.61472651469536        0.023451102978859984     93.73789443541533
0.5800000000000012        0                        0.6519910526254405       1.2996914212350335       -0.20260874980416274     5.6798960358555854       -0.18275167956040866     13.796562696383683       0.15677607832483398      23.048972093454456       -4.6420458864182416E-14  35.26547364378017        -0.0181905572465678      37.04643992800041        0.12414659938447849      53.11473238354093        -1.5436259356802793E-15  69.74076704065645        -0.04179135527191748     73.61472651469536        0.05852139241892217      93.73789443541533
0.560000000000001         0                        0.6683887601701167       1.2996914212350335       -0.16051496904840873     5.6798960358555854       -0.2147209399754859      13.796562696383683       0.1361982393322641       23.048972093454456       -5.731947280117643E-14   35.26547364378017        -0.06298324902360293     37.04643992800041        0.12345006031015984      53.11473238354093        -4.001428980045693E-15   69.74076704065645        0.003078647718157886     73.61472651469536        0.0799925289621616       93.73789443541533
0.5400000000000009        0                        0.6830250419045034       1.2996914212350335       -0.11530033296260367     5.6798960358555854       -0.23968724752861878     13.796562696383683       0.10671523567471267      23.048972093454456       -5.672730037803706E-14   35.26547364378017        -0.10170149952184497     37.04643992800041        0.10590268254341464      53.11473238354093        -7.1018105480555975E-15  69.74076704065645        0.0470127833063163       73.61472651469536        0.08285412351863554      93.73789443541533
0.5200000000000008        0                        0.6958811191255435       1.2996914212350335       -0.06750286028977492     5.6798960358555854       -0.2568735986432231      13.796562696383683       0.0697400617685241       23.048972093454456       -4.801381876078057E-14   35.26547364378017        -0.13067704055740276     37.04643992800041        0.07357660801517336      53.11473238354093        -9.227004815952981E-15   69.74076704065645        0.08180580731375157      73.61472651469536        0.06636272777544855      93.73789443541533
0.5000000000000007        0                        0.7069454977709863       1.2996914212350335       -0.01768397788234832     5.6798960358555854       -0.2657896115081953      13.796562696383683       0.027039622545205155     23.048972093454456       -3.869215501748113E-14   35.26547364378017        -0.14710916389251266     37.04643992800041        0.030387187674533925     53.11473238354093        -7.764729899633014E-15   69.74076704065645        0.10080942990827056      73.61472651469536        0.034193757698834495     93.73789443541533
0.48000000000000054       0                        0.7162141055719646       1.2996914212350335       0.033581200369545476     5.6798960358555854       -0.2662520913051743      13.796562696383683       -0.01938835470542677     23.048972093454456       -1.3840770881557174E-14  35.26547364378017        -0.14931185972331995     37.04643992800041        -0.01847141488535861     53.11473238354093        -8.039055195675169E-15   69.74076704065645        0.10008524633514576      73.61472651469536        -0.0064396769230898225   93.73789443541533
0.4600000000000004        0                        0.7236904101015341       1.2996914212350335       0.08571400606654206      5.6798960358555854       -0.2583957133991373      13.796562696383683       -0.06745749147869155     23.048972093454456       2.4347982381694865E-15   35.26547364378017        -0.13685382853045672     37.04643992800041        -0.06728039791829155     53.11473238354093        -4.7577078695289894E-15  69.74076704065645        0.07903270448297117      73.61472651469536        -0.046505225393725765    93.73789443541533
0.4400000000000003        0                        0.729385517675921        1.2996914212350335       0.13814264343306626      5.6798960358555854       -0.24267360637430535     13.796562696383683       -0.11514738799212228     23.048972093454456       1.2003920351909986E-14   35.26547364378017        -0.1105769527953675      37.04643992800041        -0.11064995815726629     53.11473238354093        2.3659712203659352E-17   69.74076704065645        0.04036089226346226      73.61472651469536        -0.07732264522468009     93.73789443541533
0.42000000000000015       0                        0.7333182531456723       1.2996914212350335       0.19031279348836147      5.6798960358555854       -0.21984799695508078     13.796562696383683       -0.16066379720725846     23.048972093454456       2.0588514232765268E-14   35.26547364378017        -0.07248951639378656     37.04643992800041        -0.14437302037852626     53.11473238354093        4.2785554817319046E-15   69.74076704065645        -0.01061657119252547     73.61472651469536        -0.09270689413162728     93.73789443541533
