% Model:              model.mph
% Version:            COMSOL 5.4.0.346
% Date:               Nov 4 2019, 23:15
% Dimension:          2
% Nodes:              51
% Expressions:        20
% Description:        Displacement field, Y component, Frequency
% Length unit:        m
% X                       Y                        v (m) @ lambda=1         freq (1/s) @ lambda=1    v (m) @ lambda=2         freq (1/s) @ lambda=2    v (m) @ lambda=3         freq (1/s) @ lambda=3    v (m) @ lambda=4         freq (1/s) @ lambda=4    v (m) @ lambda=5         freq (1/s) @ lambda=5    v (m) @ lambda=6         freq (1/s) @ lambda=6    v (m) @ lambda=7         freq (1/s) @ lambda=7    v (m) @ lambda=8         freq (1/s) @ lambda=8    v (m) @ lambda=9         freq (1/s) @ lambda=9    v (m) @ lambda=10        freq (1/s) @ lambda=10
0.02                      0                        0.04585582159934803      1.223792655382835        0.03947111749183794      5.264871005728663        0.045054498130899893     13.632043920679891       0.042826622997002205     21.423269859861065       -1.4512194304826526E-13  35.68855907757252        0.043133293209973264     36.44581276315156        0.03758935339116138      51.75333331307655        1.9822741220096376E-14   69.31623566106242        0.04195162063448879      70.284870881242          0.04781870674919141      92.91199024206173
0                         0                        0                        1.223792655382835        0                        5.264871005728663        0                        13.632043920679891       0                        21.423269859861065       0                        35.68855907757252        0                        36.44581276315156        0                        51.75333331307655        0                        69.31623566106242        0                        70.284870881242          0                        92.91199024206173
0.3800000000000003        0                        0.7253753087122726       1.223792655382835        0.3032801530590497       5.264871005728663        -0.12965379440874483     13.632043920679891       -0.22578700178116462     21.423269859861065       1.6395324518117779E-13   35.68855907757252        -0.04471081838628136     36.44581276315156        0.1250565317450662       51.75333331307655        6.981183519330783E-14    69.31623566106242        0.13474738742180867      70.284870881242          -0.04322324597004025     92.91199024206173
0.4                       0                        0.7317667937512277       1.223792655382835        0.2553672676034281       5.264871005728663        -0.1684060182525454      13.632043920679891       -0.2058333015528418      21.423269859861065       -4.482840863192075E-14   35.68855907757252        0.015424727008653251     36.44581276315156        0.13814775745551425      51.75333331307655        4.761146744163195E-14    69.31623566106242        0.09024329758574541      70.284870881242          -0.08418955581323631     92.91199024206173
0.3600000000000002        0                        0.7121869469999002       1.223792655382835        0.3421198053010835       5.264871005728663        -0.07834264959783563     13.632043920679891       -0.2231256475741998      21.423269859861065       3.8924045225369475E-13   35.68855907757252        -0.11041765563132383     36.44581276315156        0.076926432844961        51.75333331307655        7.89966529696846E-14     69.31623566106242        0.1490760420599017       70.284870881242          0.03131148505570298      92.91199024206173
0.3400000000000002        0                        0.6923908386045906       1.223792655382835        0.3703304365814119       5.264871005728663        -0.020999528114106075    13.632043920679891       -0.20017438496665454     21.423269859861065       5.769954152174972E-13    35.68855907757252        -0.1655180630260393      36.44581276315156        0.010887953315294838     51.75333331307655        6.862764579946009E-14    69.31623566106242        0.1285402729697681       70.284870881242          0.10247377255962241      92.91199024206173
0.32000000000000006       0                        0.6661947994499305       1.223792655382835        0.38652178876046944      5.264871005728663        0.03559646102793659      13.632043920679891       -0.16102788190552858     21.423269859861065       6.786954533663969E-13    35.68855907757252        -0.19636637596589382     36.44581276315156        -0.052453971318116195    51.75333331307655        4.669995804752397E-14    69.31623566106242        0.08086574840287707      70.284870881242          0.1379783202858265       92.91199024206173
0.5799999999999997        0                        0.694901166795013        1.223792655382835        -0.2221549938348838      5.264871005728663        -0.19125405863126715     13.632043920679891       0.1642252443442475       21.423269859861065       -5.6584720243548775E-14  35.68855907757252        0.016155714840099436     36.44581276315156        -0.12590489915402434     51.75333331307655        1.2900383426780357E-14   69.31623566106242        0.034134521401678754     70.284870881242          0.06078035154270253      92.91199024206173
0.6                       0                        0.6829622918012708       1.223792655382835        -0.2687174331070558      5.264871005728663        -0.16227578262688097     13.632043920679891       0.19337576184826347      21.423269859861065       1.2597860092790061E-13   35.68855907757252        -0.0354140737903706      36.44581276315156        -0.12594451160559927     51.75333331307655        4.202058752311974E-14    69.31623566106242        0.0873982269232793       70.284870881242          0.028196453603596686     92.91199024206173
0.5599999999999997        0                        0.705303061946964        1.223792655382835        -0.17308020414037745     5.264871005728663        -0.2153204396445629      13.632043920679891       0.12934090685110436      21.423269859861065       -2.2281074806702006E-13  35.68855907757252        0.06364256744981703      36.44581276315156        -0.11423812993901658     51.75333331307655        -1.4067779927837446E-14  69.31623566106242        -0.01791462558140926     70.284870881242          0.07906968540974169      92.91199024206173
0.5399999999999998        0                        0.7141443211163929       1.223792655382835        -0.12191430402425198     5.264871005728663        -0.23348234384064923     13.632043920679891       0.0895781150038534       21.423269859861065       -3.643667239362778E-13   35.68855907757252        0.1032769575506546       36.44581276315156        -0.0908317416207524      51.75333331307655        -3.5296205036006054E-14  69.31623566106242        -0.06189757792658403     70.284870881242          0.07894989446344156      92.91199024206173
0.5199999999999998        0                        0.7214079579343009       1.223792655382835        -0.06910877663484825     5.264871005728663        -0.24499878097419597     13.632043920679891       0.04616483619930471      21.423269859861065       -4.614814794192712E-13   35.68855907757252        0.1318123427861044       36.44581276315156        -0.05747279264059501     51.75333331307655        -5.156921320526708E-14   69.31623566106242        -0.09147970266981485     70.284870881242          0.06045001912099291      92.91199024206173
0.4999999999999998        0                        0.7270837394157688       1.223792655382835        -0.015136402936809176    5.264871005728663        -0.2494015261610263      13.632043920679891       5.869607042046003E-4     21.423269859861065       -5.118759230172429E-13   35.68855907757252        0.14685315985169053      36.44581276315156        -0.017456923755376455    51.75333331307655        -5.762490228003487E-14   69.31623566106242        -0.102182730702627       70.284870881242          0.0277364338399802       92.91199024206173
0.47999999999999987       0                        0.7311682546585011       1.223792655382835        0.03951797007687781      5.264871005728663        -0.2465085464616189      13.632043920679891       -0.04553683536647433     21.423269859861065       -5.190249532854315E-13   35.68855907757252        0.1470908881170837       36.44581276315156        0.024966699090316628     51.75333331307655        -4.834278183219761E-14   69.31623566106242        -0.09228445396625207     70.284870881242          -0.01185790763966288     92.91199024206173
0.45999999999999985       0                        0.7336649685308688       1.223792655382835        0.09436686512086605      5.264871005728663        -0.23642913328431955     13.632043920679891       -0.09058643807221595     21.423269859861065       -4.636521438232271E-13   35.68855907757252        0.1324284131415161       36.44581276315156        0.06526037165507556      51.75333331307655        -3.2700899568833814E-14  69.31623566106242        -0.06314371232594351     70.284870881242          -0.0495503849017908      92.91199024206173
0.43999999999999995       0                        0.7345842603172622       1.223792655382835        0.14892972968618462      5.264871005728663        -0.21956052793906097     13.632043920679891       -0.13307322559694038     21.423269859861065       -3.6035408717960687E-13  35.68855907757252        0.10398188542606081      36.44581276315156        0.09930275786703573      51.75333331307655        -8.946728913112345E-15   69.31623566106242        -0.018898625917531067    70.284870881242          -0.07718758974344478     92.91199024206173
0.42                      0                        0.7339434473536018       1.223792655382835        0.20274252536941592      5.264871005728663        -0.19657616796949468     13.632043920679891       -0.1717699476487041      21.423269859861065       -2.1923072855743488E-13  35.68855907757252        0.0639592622063534       36.44581276315156        0.12405893689360098      51.75333331307655        1.9298912738288488E-14   69.31623566106242        0.03442109945583631      70.284870881242          -0.08922623305227305     92.91199024206173
0.62                      0                        0.6668019451205315       1.223792655382835        -0.3069097912555048      5.264871005728663        -0.12367785574648708     13.632043920679891       0.20519501552191058      21.423269859861065       3.0488798487402116E-13   35.68855907757252        -0.08514929221041474     36.44581276315156        -0.10129385583176663     51.75333331307655        6.049818334908815E-14    69.31623566106242        0.12470049276506193      70.284870881242          -0.019069550335485942    92.91199024206173
0.64                      0                        0.6438288024505139       1.223792655382835        -0.33009257102016576     5.264871005728663        -0.07428687845806126     13.632043920679891       0.18885965927349035      21.423269859861065       4.2686953604664353E-13   35.68855907757252        -0.11852873862569194     36.44581276315156        -0.05065103588043048     51.75333331307655        6.159627456420677E-14    69.31623566106242        0.12278976086922075      70.284870881242          -0.05900654580492833     92.91199024206173
0.9799999999999983        0                        0.04080094362079426      1.223792655382835        -0.04007166442697979     5.264871005728663        0.04833209035927163      13.632043920679891       -0.039126523372830686    21.423269859861065       -1.5502079045434178E-13  35.68855907757252        0.038840654163904365     36.44581276315156        -0.04842374377268445     51.75333331307655        1.8822043113830884E-14   69.31623566106242        0.038509076287754684     70.284870881242          -0.035289106691366486    92.91199024206173
1                         0                        0                        1.223792655382835        0                        5.264871005728663        0                        13.632043920679891       0                        21.423269859861065       0                        35.68855907757252        0                        36.44581276315156        0                        51.75333331307655        0                        69.31623566106242        0                        70.284870881242          0                        92.91199024206173
0.9599999999999984        0                        0.08150233887971883      1.223792655382835        -0.07963759014364526     5.264871005728663        0.0949908022199268       13.632043920679891       -0.0761237374795768      21.423269859861065       -2.9638143730345425E-13  35.68855907757252        0.07414012229195613      36.44581276315156        -0.0906235132258925      51.75333331307655        3.429562856718793E-14    69.31623566106242        0.07032052745932134      70.284870881242          -0.062497816756279       92.91199024206173
0.9399999999999985        0                        0.12200502323866443      1.223792655382835        -0.11819903972650725     5.264871005728663        0.13835916272067544      13.632043920679891       -0.10897473190565961     21.423269859861065       -4.092744841591875E-13   35.68855907757252        0.1026781417606147       36.44581276315156        -0.12117699278344866     51.75333331307655        4.367847384057544E-14    69.31623566106242        0.08990341207666101      70.284870881242          -0.07539627169111081     92.91199024206173
0.9199999999999986        0                        0.16221060486589658      1.223792655382835        -0.1552711899815224      5.264871005728663        0.17693105707035583      13.632043920679891       -0.13588127538629619     21.423269859861065       -4.838572159255876E-13   35.68855907757252        0.12184703478810058      36.44581276315156        -0.1361621507332179      51.75333331307655        4.514986588774579E-14    69.31623566106242        0.093857252014579        70.284870881242          -0.07103196125511414     92.91199024206173
0.8999999999999987        0                        0.20202184564007586      1.223792655382835        -0.1903898694216142      5.264871005728663        0.2093618403995093       13.632043920679891       -0.15535818188602968     21.423269859861065       -5.150654416747548E-13   35.68855907757252        0.12988749754479614      36.44581276315156        -0.1336630686373327      51.75333331307655        3.929711608849771E-14    69.31623566106242        0.08150535029110102      70.284870881242          -0.0504061187234861      92.91199024206173
0.8799999999999988        0                        0.24134304134547507      1.223792655382835        -0.2231180355892345      5.264871005728663        0.23451335102964557      13.632043920679891       -0.16631059498748751     21.423269859861065       -4.980449478083671E-13   35.68855907757252        0.12604696809990237      36.44581276315156        -0.11401805036385129     51.75333331307655        2.5401058147096902E-14   69.31623566106242        0.055014634943902394     70.284870881242          -0.01824487656961914     92.91199024206173
0.859999999999999         0                        0.2800803981391117       1.223792655382835        -0.25305191114239156     5.264871005728663        0.2514917555999391       13.632043920679891       -0.16808992238116557     21.423269859861065       -4.3368050851865604E-13  35.68855907757252        0.11064603400202044      36.44581276315156        -0.0797782977906256      51.75333331307655        6.948481761091361E-15    69.31623566106242        0.019021538701373224     70.284870881242          0.01808230961780468      92.91199024206173
0.8399999999999991        0                        0.31814240438502034      1.223792655382835        -0.27982670236255824     5.264871005728663        0.25967689746214156      13.632043920679891       -0.1605252734967529      21.423269859861065       -3.2887792582826424E-13  35.68855907757252        0.08504665831857991      36.44581276315156        -0.0353827599134657      51.75333331307655        -1.3487397940459527E-14  69.31623566106242        -0.020170421237529036    70.284870881242          0.050249128166767944     92.91199024206173
0.8199999999999992        0                        0.35544019696895346      1.223792655382835        -0.3031218295549994      5.264871005728663        0.25874210488887206      13.632043920679891       -0.1439285351986331      21.423269859861065       -2.001516969434753E-13   35.68855907757252        0.051524869450171706     36.44581276315156        0.013408601522314007     51.75333331307655        -2.9563636074861484E-14  69.31623566106242        -0.05568087580795792     70.284870881242          0.0708773109808452       92.91199024206173
0.7999999999999992        0                        0.391887921228384        1.223792655382835        -0.32266560562335095     5.264871005728663        0.24866373502030856      13.632043920679891       -0.11907259258675909     21.423269859861065       -5.762900327178042E-14   35.68855907757252        0.013059163640768767     36.44581276315156        0.060249631986846026     51.75333331307655        -3.9677027863673665E-14  69.31623566106242        -0.08123964393116985     70.284870881242          0.07522332451466196      92.91199024206173
0.7799999999999994        0                        0.4274030836577117       1.223792655382835        -0.33823930682549735     5.264871005728663        0.22972007196371627      13.632043920679891       -0.08714358853890103     21.423269859861065       9.059715280357134E-14    35.68855907757252        -0.026946579699807002    36.44581276315156        0.09901551757035401      51.75333331307655        -4.293961949857792E-14   69.31623566106242        -0.09226207967295161     70.284870881242          0.062259915314828336     92.91199024206173
0.7599999999999995        0                        0.46190689657705003      1.223792655382835        -0.34968058826054477     5.264871005728663        0.2024795510778606       13.632043920679891       -0.04966943951902639     21.423269859861065       2.3322059495386215E-13   35.68855907757252        -0.06498106757490768     36.44581276315156        0.12457794778688266      51.75333331307655        -3.877905250913027E-14   69.31623566106242        -0.08662268427447149     70.284870881242          0.034903720324442146     92.91199024206173
0.7399999999999995        0                        0.49532461398473177      1.223792655382835        -0.35688620589077763     5.264871005728663        0.16777863379306154      13.632043920679891       -0.008428011737331384    21.423269859861065       3.5493329309600964E-13   35.68855907757252        -0.09775633377851732     36.44581276315156        0.1334464769902611       51.75333331307655        -2.782407401283284E-14   69.31623566106242        -0.06498796152385906     70.284870881242          -6.649956853273853E-4    92.91199024206173
0.7199999999999995        0                        0.5275858578487288       1.223792655382835        -0.3598140167534784      5.264871005728663        0.1266899958772631       13.632043920679891       0.034660657279506894     21.423269859861065       4.4462330175800615E-13   35.68855907757252        -0.12252225262027179     36.44581276315156        0.12419113467841753      51.75333331307655        -1.0134284329381868E-14  69.31623566106242        -0.030643930186155428    70.284870881242          -0.036437641853326014    92.91199024206173
0.6999999999999997        0                        0.5586249341303932       1.223792655382835        -0.3584842393442465      5.264871005728663        0.08048200477692395      13.632043920679891       0.07765298975451318      21.423269859861065       4.967302614567903E-13    35.68855907757252        -0.13733767958075865     36.44581276315156        0.09758842672153167      51.75333331307655        1.0710756839857781E-14   69.31623566106242        0.011161808061952173     70.284870881242          -0.06444373624747728     92.91199024206173
0.6799999999999998        0                        0.5883811378752383       1.223792655382835        -0.3529799668298902      5.264871005728663        0.03057073722965839      13.632043920679891       0.11870584249915832      21.423269859861065       5.095381216693545E-13    35.68855907757252        -0.14127552434073984     36.44581276315156        0.05646694767498849      51.75333331307655        3.178919763597088E-14    69.31623566106242        0.05426434028799991      70.284870881242          -0.07862880551272855     92.91199024206173
0.6599999999999999        0                        0.6167990467497628       1.223792655382835        -0.3434469366458735      5.264871005728663        -0.021533983407669825    13.632043920679891       0.15620025099960672      21.423269859861065       4.853902494154321E-13    35.68855907757252        -0.1345457566390018      36.44581276315156        0.005265305386901883     51.75333331307655        4.896064331474687E-14    69.31623566106242        0.09285375480963022      70.284870881242          -0.0763262623939475      92.91199024206173
