% Model:              model.mph
% Version:            COMSOL 5.4.0.346
% Date:               Nov 4 2019, 23:30
% Dimension:          2
% Nodes:              51
% Expressions:        20
% Description:        Displacement field, Y component, Frequency
% Length unit:        m
% X                       Y                        v (m) @ lambda=1         freq (1/s) @ lambda=1    v (m) @ lambda=2         freq (1/s) @ lambda=2    v (m) @ lambda=3         freq (1/s) @ lambda=3    v (m) @ lambda=4         freq (1/s) @ lambda=4    v (m) @ lambda=5         freq (1/s) @ lambda=5    v (m) @ lambda=6         freq (1/s) @ lambda=6    v (m) @ lambda=7         freq (1/s) @ lambda=7    v (m) @ lambda=8         freq (1/s) @ lambda=8    v (m) @ lambda=9         freq (1/s) @ lambda=9    v (m) @ lambda=10        freq (1/s) @ lambda=10
0.4                       0                        0.6969989852714181       1.1873093759215305       0.2625177691617049       4.2256511044370315       -0.09063104238136499     11.733316591110121       -0.22538654051325216     21.370232179223112       -7.695686023803066E-16   34.041796812937484       0.00948966751912566      36.0242912383669         0.14675073595121188      51.73773580804678        -0.08496960474711338     68.99767868690193        -2.8451872302171805E-14  70.17347952711582        -0.054312666456081155    88.81234163940984
0.3600000000000002        0                        0.6772443332213918       1.1873093759215305       0.31869670931923183      4.2256511044370315       0.005799361947867734     11.733316591110121       -0.23979372420338743     21.370232179223112       2.1130459713138156E-14   34.041796812937484       -0.11177578251258127     36.0242912383669         0.08139030914455536      51.73773580804678        -0.12948686356935524     68.99767868690193        -4.65876769568212E-14    70.17347952711582        0.060652923440717134     88.81234163940984
0.3400000000000002        0                        0.6580218183203305       1.1873093759215305       0.33428591050075734      4.2256511044370315       0.05894232496886119      11.733316591110121       -0.2141254237449677      21.370232179223112       2.86723467770187E-14     34.041796812937484       -0.16342764147380764     36.0242912383669         0.011528454253443614     51.73773580804678        -0.10752443170942806     68.99767868690193        -3.6742010669804706E-14  70.17347952711582        0.11551210548291858      88.81234163940984
0.32000000000000006       0                        0.6328308141308481       1.1873093759215305       0.3407106398660481       4.2256511044370315       0.1077178356835525       11.733316591110121       -0.17167028322324415     21.370232179223112       3.3415932012480623E-14   34.041796812937484       -0.1914197760191433      36.0242912383669         -0.05539249904220883     51.73773580804678        -0.06358179991664253     68.99767868690193        -2.4658663152907513E-14  70.17347952711582        0.13369430967334225      88.81234163940984
0.7799999999999998        0                        0.5031211942407497       1.1873093759215305       -0.4152990903988947      4.2256511044370315       0.1965266350401877       11.733316591110121       -0.05866399566465737     21.370232179223112       1.5493216948955014E-14   34.041796812937484       -0.0436760700297956      36.0242912383669         0.11863229391555805      51.73773580804678        0.11936316954288533      68.99767868690193        4.0124487353071583E-14   70.17347952711582        0.04757609604997753      88.81234163940984
0.8                       0                        0.4801863983077399       1.1873093759215305       -0.4363382689419318      4.2256511044370315       0.24677429970385367      11.733316591110121       -0.1085376863361923      21.370232179223112       5.023124015281752E-15    34.041796812937484       0.0054563668530917256    36.0242912383669         0.10051307754205414      51.73773580804678        0.15007335055023258      68.99767868690193        5.085040385804365E-14    70.17347952711582        0.09498431869675164      88.81234163940984
0.7599999999999999        0                        0.5250840581148419       1.1873093759215305       -0.3920193960481947      4.2256511044370315       0.145036853102379        11.733316591110121       -0.00997049152098559     21.370232179223112       2.3313699940596568E-14   34.041796812937484       -0.08663523917541804     36.0242912383669         0.12612571243237766      51.73773580804678        0.08060279686755278      68.99767868690193        2.871702369925024E-14    70.17347952711582        0.0012110987653868148    88.81234163940984
0.7399999999999999        0                        0.5460027727745316       1.1873093759215305       -0.36648760868376173     4.2256511044370315       0.09310226469285822      11.733316591110121       0.035793118407254645     21.370232179223112       3.04847461754272E-14     34.041796812937484       -0.12015238020293544     36.0242912383669         0.12063328085374317      51.73773580804678        0.036206829049662305     68.99767868690193        1.5448238501554124E-14   70.17347952711582        -0.038270380572673623    88.81234163940984
0.7199999999999999        0                        0.5658097951038165       1.1873093759215305       -0.33873632425109385     4.2256511044370315       0.04164624040235249      11.733316591110121       0.07684695631642847      21.370232179223112       3.1413354551593915E-14   34.041796812937484       -0.14165599150656483     36.0242912383669         0.10189079802866993      51.73773580804678        -0.009014772464022932    68.99767868690193        1.8250095751485786E-16   70.17347952711582        -0.06491056145934021     88.81234163940984
0.7                       0                        0.5844424421957654       1.1873093759215305       -0.30883943275451153     4.2256511044370315       -0.008326817955189598    11.733316591110121       0.11151213104044996      21.370232179223112       3.143121770828592E-14    34.041796812937484       -0.1495430607236112      36.0242912383669         0.07163630721693252      51.73773580804678        -0.04916749740450317     68.99767868690193        -1.4187064630346262E-14  70.17347952711582        -0.07455150361093506     88.81234163940984
0.6799999999999999        0                        0.601843067630296        1.1873093759215305       -0.27690898960574817     4.2256511044370315       -0.05577607800346958     11.733316591110121       0.13832835726295908      21.370232179223112       2.8244329129323826E-14   34.041796812937484       -0.14335314214182285     36.0242912383669         0.03329810912824786      51.73773580804678        -0.07860249296351443     68.99767868690193        -2.5247616694628447E-14  70.17347952711582        -0.06612768149156882     88.81234163940984
0.66                      0                        0.6179592273022514       1.1873093759215305       -0.24309184568904096     4.2256511044370315       -0.09966758259538122     11.733316591110121       0.15615325070575545      21.370232179223112       2.1050222083437317E-14   34.041796812937484       -0.12383237880401993     36.0242912383669         -0.008507098878852436    51.73773580804678        -0.09309558749549929     68.99767868690193        -3.148596360219392E-14   70.17347952711582        -0.042137407195323565    88.81234163940984
0.64                      0                        0.6327438342867135       1.1873093759215305       -0.20756604871800047     4.2256511044370315       -0.1390153619023748      11.733316591110121       0.1642391346050547       21.370232179223112       1.2257779531524943E-14   34.041796812937484       -0.09288378245349817     36.0242912383669         -0.048609408369740564    51.73773580804678        -0.09071118775612305     68.99767868690193        -3.192820806884901E-14   70.17347952711582        -0.008243936166179338    88.81234163940984
0.62                      0                        0.6461553022747933       1.1873093759215305       -0.1705370323797744      4.2256511044370315       -0.17291945862954697     11.733316591110121       0.1622840990116195       21.370232179223112       1.3067585191763713E-15   34.041796812937484       -0.05340981960844495     36.0242912383669         -0.08197794423986379     51.73773580804678        -0.0722283645681505      68.99767868690193        -2.6512794888763838E-14  70.17347952711582        0.027872601229166204     88.81234163940984
0.6000000000000001        0                        0.6581576771608295       1.1873093759215305       -0.13223361327670202     4.2256511044370315       -0.20060001446682185     11.733316591110121       0.15045518066932445      21.370232179223112       -6.956860052152869E-15   34.041796812937484       -0.009062687900825284    36.0242912383669         -0.1043847095025971      51.73773580804678        -0.04107306185170803     68.99767868690193        -1.816192813663588E-14   70.17347952711582        0.05813985603001853      88.81234163940984
0.5800000000000001        0                        0.668720756410889        1.1873093759215305       -0.09290381876087174     4.2256511044370315       -0.22142664011234153     11.733316591110121       0.12938280370882568      21.370232179223112       -1.911094039175972E-14   34.041796812937484       0.03607426665884981      36.0242912383669         -0.11295684265552929     51.73773580804678        -0.0027795147972711123   68.99767868690193        -4.5956801710209475E-15  70.17347952711582        0.07582540389785913      88.81234163940984
0.56                      0                        0.6778201958925868       1.1873093759215305       -0.05281057139115588     4.2256511044370315       -0.2349423949588687      11.733316591110121       0.10012696032784929      21.370232179223112       -2.849021448645379E-14   34.041796812937484       0.07784448927722143      36.0242912383669         -0.10654735987048379     51.73773580804678        0.035918808876017956     68.99767868690193        1.0016764739282171E-14   70.17347952711582        0.0769886280625106       88.81234163940984
0.54                      0                        0.6854376038974526       1.1873093759215305       -0.012227257906361984    4.2256511044370315       -0.24088183173122668     11.733316591110121       0.06411693375811199      21.370232179223112       -3.6879466846324794E-14  34.041796812937484       0.11238253021978392      36.0242912383669         -0.08587685442594943     51.73773580804678        0.06820689409923443      68.99767868690193        2.2689005197891036E-14   70.17347952711582        0.06132901702875851      88.81234163940984
0.52                      0                        0.6915606221392198       1.1873093759215305       0.02856678771401272      4.2256511044370315       -0.23918271133384922     11.733316591110121       0.023067592256651007     21.370232179223112       -3.76679355130563E-14    34.041796812937484       0.13645115889225096      36.0242912383669         -0.0534271602908354      51.73773580804678        0.08831762598640648      68.99767868690193        3.1912431372570345E-14   70.17347952711582        0.032241616155648446     88.81234163940984
0.5000000000000001        0                        0.6961829935643773       1.1873093759215305       0.06929085635131034      4.2256511044370315       -0.22999115877298068     11.733316591110121       -0.02112366312554376     21.370232179223112       -3.942508319311627E-14   34.041796812937484       0.14772005321477819      36.0242912383669         -0.013098863491114663    51.73773580804678        0.09247374257690599      68.99767868690193        3.4258083488994455E-14   70.17347952711582        -0.003934876648349996    88.81234163940984
0.4800000000000001        0                        0.6993046168650451       1.1873093759215305       0.1096674595916662       4.2256511044370315       -0.21366020677758954     11.733316591110121       -0.06649439973009266     21.370232179223112       -3.4990862970140403E-14  34.041796812937484       0.14495990910302606      36.0242912383669         0.030326342760063553     51.73773580804678        0.07947360481103932      68.99767868690193        2.907284399758499E-14    70.17347952711582        -0.03931448786401893     88.81234163940984
0.4600000000000001        0                        0.7009315876385334       1.1873093759215305       0.1494269177378666       4.2256511044370315       -0.19074185397843085     11.733316591110121       -0.11114368656707914     21.370232179223112       -3.1816969682130354E-14  34.041796812937484       0.12813313334474846      36.0242912383669         0.07185402587064478      51.73773580804678        0.050810142666445866     68.99767868690193        2.0153420322342337E-14   70.17347952711582        -0.06620064583693326     88.81234163940984
0.44000000000000006       0                        0.7010762261927547       1.1873093759215305       0.1883119087777156       4.2256511044370315       -0.16197294349198782     11.733316591110121       -0.15336205956261997     21.370232179223112       -2.1784213998713896E-14  34.041796812937484       0.0983711670371034       36.0242912383669         0.10699714255083083      51.73773580804678        0.010287442038936128     68.99767868690193        4.934198721744559E-15    70.17347952711582        -0.07878473370525363     88.81234163940984
0.42000000000000004       0                        0.6997570920518006       1.1873093759215305       0.2260819479775059       4.2256511044370315       -0.1282553398814263      11.733316591110121       -0.19175949772203466     21.370232179223112       -1.2135740469196874E-14  34.041796812937484       0.057838100448200404     36.0242912383669         0.13246551531431908      51.73773580804678        -0.03682205894780066     68.99767868690193        -1.0992130584958742E-14  70.17347952711582        -0.07443721132061398     88.81234163940984
0.8200000000000001        0                        0.45000055245667253      1.1873093759215305       -0.4394201099909118      4.2256511044370315       0.2801139260485556       11.733316591110121       -0.1514152311594284      21.370232179223112       -7.90323758413495E-15    34.041796812937484       0.06681525284619654      36.0242912383669         0.04225873610597285      51.73773580804678        0.12926927912719632      68.99767868690193        4.203757949905627E-14    70.17347952711582        0.11642376735335014      88.81234163940984
0.84                      0                        0.4070688486015168       1.1873093759215305       -0.40981034867277244     4.2256511044370315       0.2765265546643273       11.733316591110121       -0.16618304478039775     21.370232179223112       -2.0280354048476297E-14  34.041796812937484       0.11117240890373656      36.0242912383669         -0.02925055430329484     51.73773580804678        0.06019023567717539      68.99767868690193        2.0198142393587998E-14   70.17347952711582        0.08717356882026583      88.81234163940984
0.9799999999999993        0                        0.05188342360184622      1.1873093759215305       -0.054294422116618425    4.2256511044370315       0.04078547281346459      11.733316591110121       -0.030743714878178778    21.370232179223112       -8.067342916089048E-15   34.041796812937484       0.03738329846387536      36.0242912383669         -0.04665380035722635     51.73773580804678        -0.048799186700521566    68.99767868690193        -1.6341191870904355E-14  70.17347952711582        -0.035543224174474745    88.81234163940984
1                         0                        0                        1.1873093759215305       0                        4.2256511044370315       0                        11.733316591110121       0                        21.370232179223112       0                        34.041796812937484       0                        36.0242912383669         0                        51.73773580804678        0                        68.99767868690193        0                        70.17347952711582        0                        88.81234163940984
0.9599999999999994        0                        0.10367024430151274      1.1873093759215305       -0.10827842287047117     4.2256511044370315       0.08087477738721723      11.733316591110121       -0.0602862965094027      21.370232179223112       -1.5042853262674692E-14  34.041796812937484       0.07171345038072707      36.0242912383669         -0.0872586742522081      51.73773580804678        -0.08886520120065836     68.99767868690193        -3.1661965316139694E-14  70.17347952711582        -0.06290459986417817     88.81234163940984
0.9399999999999995        0                        0.15526432104723867      1.1873093759215305       -0.16164769887856234     4.2256511044370315       0.11960711168898823      11.733316591110121       -0.08751471934941936     21.370232179223112       -2.1116128697666226E-14  34.041796812937484       0.100239572960784        36.0242912383669         -0.11653743917276728     51.73773580804678        -0.11288842387580046     68.99767868690193        -3.8041217626796863E-14  70.17347952711582        -0.07560495258888496     88.81234163940984
0.9199999999999996        0                        0.20657043562857888      1.1873093759215305       -0.2141101478203066      4.2256511044370315       0.15639180583824144      11.733316591110121       -0.11148875075798886     21.370232179223112       -2.6261575130334533E-14  34.041796812937484       0.1207906969072209       36.0242912383669         -0.130656304263975       51.73773580804678        -0.11615088087863391     68.99767868690193        -3.8650479237100476E-14  70.17347952711582        -0.07017700922919007     88.81234163940984
0.8999999999999997        0                        0.25749475195239924      1.1873093759215305       -0.26539188241533124     4.2256511044370315       0.19074191819169298      11.733316591110121       -0.13151904371277687     21.370232179223112       -2.6963136128237576E-14  34.041796812937484       0.13200663216999342      36.0242912383669         -0.12770909158529967     51.73773580804678        -0.09722494246328209     68.99767868690193        -3.4713564018573156E-14  70.17347952711582        -0.046769285070428206    88.81234163940984
0.8799999999999998        0                        0.3079452727567721       1.1873093759215305       -0.31524314246354074     4.2256511044370315       0.22230615279188173      11.733316591110121       -0.1472359623291369      21.370232179223112       -2.6868344017362653E-14  34.041796812937484       0.13350456945523728      36.0242912383669         -0.10795057639939187     51.73773580804678        -0.0580642654842616      68.99767868690193        -2.1628010366117954E-14  70.17347952711582        -0.008876920165869575    88.81234163940984
0.8599999999999999        0                        0.3578322929278944       1.1873093759215305       -0.36344407416709995     4.2256511044370315       0.25089867935955473      11.733316591110121       -0.15864718474347494     21.370232179223112       -2.3501363833408387E-14  34.041796812937484       0.12597049547558467      36.0242912383669         -0.07374737572254955     51.73773580804678        -0.0034445090974780787   68.99767868690193        -3.808865294293502E-15   70.17347952711582        0.03779537154433963      88.81234163940984
