% Model:              model.mph
% Version:            COMSOL 5.4.0.346
% Date:               Nov 5 2019, 09:56
% Dimension:          2
% Nodes:              51
% Expressions:        20
% Description:        Displacement field, Y component, Frequency
% Length unit:        m
% X                       Y                        v (m) @ lambda=1         freq (1/s) @ lambda=1    v (m) @ lambda=2         freq (1/s) @ lambda=2    v (m) @ lambda=3         freq (1/s) @ lambda=3    v (m) @ lambda=4         freq (1/s) @ lambda=4    v (m) @ lambda=5         freq (1/s) @ lambda=5    v (m) @ lambda=6         freq (1/s) @ lambda=6    v (m) @ lambda=7         freq (1/s) @ lambda=7    v (m) @ lambda=8         freq (1/s) @ lambda=8    v (m) @ lambda=9         freq (1/s) @ lambda=9    v (m) @ lambda=10        freq (1/s) @ lambda=10
0.10000000000000002       0                        0.22565848673554226      1.2343897957750474       0.15511054367306565      4.762112211252499        0.1432142696031474       11.052901342416359       0.1765106119127678       19.558342909214343       0.12355740656476825      32.54281888460277        -2.0050244616853195E-13  33.88175496601954        0.11644083091537448      47.93741585221722        -8.140036671458478E-14   67.86071945785591        -0.08737293395508391     68.99792790749657        0.06881737990726516      89.07483872400822
0.08000000000000002       0                        0.1811352876014525       1.2343897957750474       0.12592079184460434      4.762112211252499        0.11947031814418928      11.052901342416359       0.153344810628281        19.558342909214343       0.11410173888502476      32.54281888460277        -1.8891749529910487E-13  33.88175496601954        0.11626854776756433      47.93741585221722        -9.284095704493317E-14   67.86071945785591        -0.09958388828600548     68.99792790749657        0.0929992071374546       89.07483872400822
0.06                      0                        0.13620764739679234      1.2343897957750474       0.09552227850282144      4.762112211252499        0.09252764635250305      11.052901342416359       0.12236869239691736      19.558342909214343       0.09508615911303119      32.54281888460277        -1.6173368298510697E-13  33.88175496601954        0.10212928124894079      47.93741585221722        -8.883911436076019E-14   67.86071945785591        -0.09484304184360734     68.99792790749657        0.09682893690520503      89.07483872400822
0.04                      0                        0.09097514637402004      1.2343897957750474       0.06420120412903092      4.762112211252499        0.06310224314578514      11.052901342416359       0.0851867344884781       19.558342909214343       0.06814682697165515      32.54281888460277        -1.1420578648134305E-13  33.88175496601954        0.07574322446736481      47.93741585221722        -7.003016356734569E-14   67.86071945785591        -0.07393511652411562     68.99792790749657        0.07943258322358158      89.07483872400822
0.02                      0                        0.045538675245711056     1.2343897957750474       0.032257430246686265     4.762112211252499        0.03198117890247886      11.052901342416359       0.04369658773042415      19.558342909214343       0.03554712976330203      32.54281888460277        -5.984438844382828E-14   33.88175496601954        0.04028333055792241      47.93741585221722        -3.8633261288658476E-14  67.86071945785591        -0.040415622093330564    68.99792790749657        0.04461102267566546      89.07483872400822
0                         0                        0                        1.2343897957750474       0                        4.762112211252499        0                        11.052901342416359       0                        19.558342909214343       0                        32.54281888460277        0                        33.88175496601954        0                        47.93741585221722        0                        67.86071945785591        0                        68.99792790749657        0                        89.07483872400822
0.3800000000000003        0                        0.7178843969017381       1.2343897957750474       0.27848028435822486      4.762112211252499        -0.017379828618127816    11.052901342416359       -0.22827298311337585     19.558342909214343       -0.0889282748394658      32.54281888460277        9.82132617457705E-14     33.88175496601954        0.1048520024643443       47.93741585221722        -1.1787701194147529E-13  67.86071945785591        -0.13619793270681824     68.99792790749657        -0.008643992218016022    89.07483872400822
0.4                       0                        0.7235610837828614       1.2343897957750474       0.24254521130760834      4.762112211252499        -0.05569491885202572     11.052901342416359       -0.22156923845824794     19.558342909214343       -0.03869918181134645     32.54281888460277        6.295494771774929E-16    33.88175496601954        0.1329147202200732       47.93741585221722        -8.204300082779161E-14   67.86071945785591        -0.09550641476619094     68.99792790749657        -0.05480829778250207     89.07483872400822
0.3600000000000002        0                        0.7053419618692963       1.2343897957750474       0.306681154971118        4.762112211252499        0.02455182053082076      11.052901342416359       -0.21270554123606497     19.558342909214343       -0.13472315341976768     32.54281888460277        2.0060943273161343E-13   33.88175496601954        0.04469906251972188      47.93741585221722        -1.2613667107278478E-13  67.86071945785591        -0.14542752189338065     68.99792790749657        0.05780718330519315      89.07483872400822
0.3400000000000002        0                        0.6861250066057606       1.2343897957750474       0.32613788005230265      4.762112211252499        0.06593261639025653      11.052901342416359       -0.1788957407637285      19.558342909214343       -0.16645958640143332     32.54281888460277        2.8022758180509587E-13   33.88175496601954        -0.02773955901411888     47.93741585221722        -1.073663902056491E-13   67.86071945785591        -0.12075245636524862     68.99792790749657        0.11256332569675616      89.07483872400822
0.32000000000000006       0                        0.6604435866794114       1.2343897957750474       0.3359619656292727       4.762112211252499        0.10264757724039168      11.052901342416359       -0.1322796212305739      19.558342909214343       -0.1769730731392659      32.54281888460277        3.226156694747937E-13    33.88175496601954        -0.09093979003821022     47.93741585221722        -6.323731535252946E-14   67.86071945785591        -0.07140296780053614     68.99792790749657        0.13141575513105463      89.07483872400822
0.5400000149342727        0                        0.7002939793229436       1.2343897957750474       -0.05142769324785558     4.762112211252499        -0.21775193260773446     11.052901342416359       0.01857163242781424      19.558342909214343       0.13598311381965933      32.54281888460277        -2.7107399969384847E-13  33.88175496601954        -0.06469986458392216     47.93741585221722        6.776144294668949E-14    67.86071945785591        0.07520857794850401      68.99792790749657        0.06853424131000033      89.07483872400822
0.5600000085338701        0                        0.6905784026822597       1.2343897957750474       -0.09278948552864656     4.762112211252499        -0.22163491080377667     11.052901342416359       0.05920758114848015      19.558342909214343       0.1205695495671082       32.54281888460277        -2.2598684250000683E-13  33.88175496601954        -0.10272279628603864     47.93741585221722        3.506323885145636E-14    67.86071945785591        0.038247654482958006     68.99792790749657        0.08734623614380735      89.07483872400822
0.5200000128008052        0                        0.7084143412144055       1.2343897957750474       -0.00921097908196572     4.762112211252499        -0.20840661722462867     11.052901342416359       -0.023295602796608677    19.558342909214343       0.14107373501495998      32.54281888460277        -3.0072214530388133E-13  33.88175496601954        -0.021377316609886683    47.93741585221722        9.015932991005143E-14    67.86071945785591        0.09824631024928988      68.99792790749657        0.037905907691908956     89.07483872400822
0.5000000106673377        0                        0.7149295553093945       1.2343897957750474       0.03350799714473306      4.762112211252499        -0.19373462536845634     11.052901342416359       -0.06481996861124029     19.558342909214343       0.13487104431360536      32.54281888460277        -2.9752634338494956E-13  33.88175496601954        0.023150361055264666     47.93741585221722        9.47459233057003E-14     67.86071945785591        0.10320694672413028      68.99792790749657        9.285433575334957E-4     89.07483872400822
0.48000000853387015       0                        0.7198365087033127       1.2343897957750474       0.0763752855907431       4.762112211252499        -0.17403175330336992     11.052901342416359       -0.10448347578208221     19.558342909214343       0.11733577829808403      32.54281888460277        -2.7155612933274427E-13  33.88175496601954        0.06448132398918678      47.93741585221722        8.110968498060322E-14    67.86071945785591        0.08880014928834698      68.99792790749657        -0.035084091467511645    89.07483872400822
0.4600000064004026        0                        0.7231389668520426       1.2343897957750474       0.11904173980302263      4.762112211252499        -0.1497426494420038      11.052901342416359       -0.14092400666331964     19.558342909214343       0.08931823485211239      32.54281888460277        -2.257298448605459E-13   33.88175496601954        0.09854201759003273      47.93741585221722        5.311299127638476E-14    67.86071945785591        0.05674182197567241      68.99792790749657        -0.06276364880067703     89.07483872400822
0.4400000042669351        0                        0.7248476208056548       1.2343897957750474       0.16116914889920864      4.762112211252499        -0.12144566741918424     11.052901342416359       -0.17303060344025453     19.558342909214343       0.05244192209796104      32.54281888460277        -1.637120691886799E-13   33.88175496601954        0.1221772337976447       47.93741585221722        1.2854932714598435E-14   67.86071945785591        0.011329515838660582     68.99792790749657        -0.07643026325239395     89.07483872400822
0.42000000213346755       0                        0.7249801190105323       1.2343897957750474       0.20243634124245025      4.762112211252499        -0.08983419730467497     11.052901342416359       -0.2000310700139014      19.558342909214343       0.00891795004551392      32.54281888460277        -8.933021587298419E-14   33.88175496601954        0.1336368628315771       47.93741585221722        -3.3569047201031247E-14  67.86071945785591        -0.04149998751152631     68.99792790749657        -0.07343214997576644     89.07483872400822
0.6000000000000003        0                        0.6634526385294156       1.2343897957750474       -0.16886404187747897     4.762112211252499        -0.203143231581799       11.052901342416359       0.12370516396802785      19.558342909214343       0.053996384667161425     32.54281888460277        -5.5493424712910647E-14  33.88175496601954        -0.1326504455973375      47.93741585221722        -5.349592765717535E-14   67.86071945785591        -0.05619984530834343     68.99792790749657        0.059385683454614265     89.07483872400822
0.62                      0                        0.6453855543489192       1.2343897957750474       -0.20178475805115925     4.762112211252499        -0.17914072071731918     11.052901342416359       0.14134216513846157      19.558342909214343       0.009495982755984398     32.54281888460277        4.297358571689908E-14    33.88175496601954        -0.11638542913554416     47.93741585221722        -8.500834754753983E-14   67.86071945785591        -0.08997392467075517     68.99792790749657        0.018649188190574022     89.07483872400822
0.5800000000000002        0                        0.6785350676066367       1.2343897957750474       -0.1323248849306537      4.762112211252499        -0.2175149160248813      11.052901342416359       0.09552929284643444      19.558342909214343       0.09302400187765478      32.54281888460277        -1.5143582349889978E-13  33.88175496601954        -0.12781431914369998     47.93741585221722        -8.801391991262917E-15   67.86071945785591        -0.008781484434921927    68.99792790749657        0.08546972143543415      89.07483872400822
0.8599999999999989        0                        0.3183813544060223       1.2343897957750474       -0.3671729711793088      4.762112211252499        0.2798837903482324       11.052901342416359       -0.14400326498814056     19.558342909214343       0.08896578608134523      32.54281888460277        -2.1866392326620065E-13  33.88175496601954        -0.027366268715224587    47.93741585221722        2.170606508218908E-14    67.86071945785591        0.02053465206865695      68.99792790749657        0.051909043110047834     89.07483872400822
0.88000001584931          0                        0.2847212329318168       1.2343897957750474       -0.36158280705197293     4.762112211252499        0.3089519148651921       11.052901342416359       -0.1821562303614685      19.558342909214343       0.1438827823033612       32.54281888460277        -3.0868627833003007E-13  33.88175496601954        -0.0781995313204762      47.93741585221722        -2.41798320731344E-14    67.86071945785591        -0.029740330253024368    68.99792790749657        0.014511533170067042     89.07483872400822
0.839999999999999         0                        0.3513536471603009       1.2343897957750474       -0.37017530075787464     4.762112211252499        0.24760278385782195      11.052901342416359       -0.10411214325729362     19.558342909214343       0.034449959628106624     32.54281888460277        -1.1843306103958492E-13  33.88175496601954        0.019955677233113048     47.93741585221722        5.887791861897566E-14    67.86071945785591        0.06185415787587396      68.99792790749657        0.07605617212819404      89.07483872400822
0.819999999999999         0                        0.3835469900901341       1.2343897957750474       -0.370352907259002       4.762112211252499        0.212255455560506        11.052901342416359       -0.06335088296784869     19.558342909214343       -0.017113230905414254    32.54281888460277        -9.83040711920555E-15    33.88175496601954        0.06006431406641482      47.93741585221722        8.247254917352518E-14    67.86071945785591        0.08899632759242841      68.99792790749657        0.08235568136552429      89.07483872400822
0.7999999999999992        0                        0.41487361557045693      1.2343897957750474       -0.3675218550122442      4.762112211252499        0.17417906055739218      11.052901342416359       -0.022838741303659288    19.558342909214343       -0.06293853755481331     32.54281888460277        9.9412861187457E-14      33.88175496601954        0.08952981108751595      47.93741585221722        9.12977545736485E-14     67.86071945785591        0.09852808483065978      68.99792790749657        0.06987244491778113      89.07483872400822
0.7799999999999992        0                        0.445249446086405        1.2343897957750474       -0.3615511876376562      4.762112211252499        0.13387429403596027      11.052901342416359       0.016151852993012757     19.558342909214343       -0.1003487910724053      32.54281888460277        1.9312676995612888E-13   33.88175496601954        0.1057684120383463       47.93741585221722        8.221674110939673E-14    67.86071945785591        0.08960410402789809      68.99792790749657        0.04164134431889129      89.07483872400822
0.7599999999999993        0                        0.4745943956058395       1.2343897957750474       -0.3523625193858747      4.762112211252499        0.09197597326993741      11.052901342416359       0.052292674450920326     19.558342909214343       -0.12707845630332737     32.54281888460277        2.6600025862287055E-13   33.88175496601954        0.10746387066541005      47.93741585221722        5.872221565904776E-14    67.86071945785591        0.06424918204279888      68.99792790749657        0.004067075265156563     89.07483872400822
0.7399999999999993        0                        0.5028326618072189       1.2343897957750474       -0.3399291779998108      4.762112211252499        0.04922201730235169      11.052901342416359       0.08429337679862163      19.558342909214343       -0.14152135550713071     32.54281888460277        3.1370833919600953E-13   33.88175496601954        0.0947999667178743       47.93741585221722        2.3623854353916388E-14   67.86071945785591        0.027100052827490544     68.99792790749657        -0.034437033769587636    89.07483872400822
0.7199999999999995        0                        0.5298930083924881       1.2343897957750474       -0.32427488784913755     4.762112211252499        0.006421210191369712     11.052901342416359       0.11098829839901243      19.558342909214343       -0.14290768092134834     32.54281888460277        3.3290009408195133E-13   33.88175496601954        0.06948555981194345      47.93741585221722        -1.536416392478834E-14   67.86071945785591        -0.01533376564425916     68.99792790749657        -0.06526161733079647     89.07483872400822
0.6999999999999997        0                        0.5557090367558667       1.2343897957750474       -0.305471989485474       4.762112211252499        -0.03557968689744466     11.052901342416359       0.13141331435459133      19.558342909214343       -0.13139974968102985     32.54281888460277        3.2265080469937906E-13   33.88175496601954        0.03457490930044669      47.93741585221722        -5.255489209163114E-14   67.86071945785591        -0.055754375776659156    68.99792790749657        -0.08145882619525027     89.07483872400822
0.6799999999999997        0                        0.5802194463233469       1.2343897957750474       -0.28363919897414985     4.762112211252499        -0.07592885486816718     11.052901342416359       0.14486994970873096      19.558342909214343       -0.10810145836072588     32.54281888460277        2.8235025668910073E-13   33.88175496601954        -0.0058923707561182774   47.93741585221722        -8.232108802805746E-14   67.86071945785591        -0.08731485767130953     68.99792790749657        -0.0792289329810981      89.07483872400822
0.6599999999999998        0                        0.6033682829242579       1.2343897957750474       -0.2589389173114654      4.762112211252499        -0.11380171795481636     11.052901342416359       0.15097445000024382      19.558342909214343       -0.07498253347108913     32.54281888460277        2.1843879343819523E-13   33.88175496601954        -0.047388260533389036    47.93741585221722        -9.855496606570806E-14   67.86071945785591        -0.10480035194085652     68.99792790749657        -0.05870024633033882     89.07483872400822
0.6399999999999999        0                        0.625105174605307        1.2343897957750474       -0.23157410686866745     4.762112211252499        -0.14843197389637192     11.052901342416359       0.1496901412459854       19.558342909214343       -0.034724877774689966    32.54281888460277        1.3819070895911432E-13   33.88175496601954        -0.08547275527625665     47.93741585221722        -9.899694921707469E-14   67.86071945785591        -0.10555090887641097     68.99792790749657        -0.02381844138527537     89.07483872400822
0.9000000662693249        0                        0.24635890206351044      1.2343897957750474       -0.33763590187291254     4.762112211252499        0.3122389338626015       11.052901342416359       -0.20057399516312316     19.558342909214343       0.18169605538217978      32.54281888460277        -3.6803951283308604E-13  33.88175496601954        -0.12330516558636977     47.93741585221722        -8.393434528081123E-14   67.86071945785591        -0.09204628090223607     68.99792790749657        -0.05516374557698865     89.07483872400822
0.9200000718776751        0                        0.2002223903383725       1.2343897957750474       -0.28282402634630327     4.762112211252499        0.26982838084600114      11.052901342416359       -0.1797627651849784      19.558342909214343       0.173450818730265        32.54281888460277        -3.4259406889705613E-13  33.88175496601954        -0.12997853614653143     47.93741585221722        -1.0999583483240043E-13  67.86071945785591        -0.11911837733814609     68.99792790749657        -0.10027866125115575     89.07483872400822
0.9800000107288303        0                        0.05030812176610137      1.2343897957750474       -0.07177250166389709     4.762112211252499        0.06932678029061169      11.052901342416359       -0.04705341130616488     19.558342909214343       0.0471701893510782       32.54281888460277        -9.173521416464867E-14   33.88175496601954        -0.037640799790773574    47.93741585221722        -3.669602710469438E-14   67.86071945785591        -0.03881725002284262     68.99792790749657        -0.037908369412634715    89.07483872400822
1                         0                        0                        1.2343897957750474       0                        4.762112211252499        0                        11.052901342416359       0                        19.558342909214343       0                        32.54281888460277        0                        33.88175496601954        0                        47.93741585221722        0                        67.86071945785591        0                        68.99792790749657        0                        89.07483872400822
0.9600000214576602        0                        0.10051495070760313      1.2343897957750474       -0.1431122589771696      4.762112211252499        0.13787371708948729      11.052901342416359       -0.09319396171665986     19.558342909214343       0.0926303214875695       32.54281888460277        -1.7980843779195618E-13  33.88175496601954        -0.07290210477832477     47.93741585221722        -6.851199998987987E-14   67.86071945785591        -0.07334435575107286     68.99792790749657        -0.06960223603777686     89.07483872400822
0.9400000321864901        0                        0.15051967803378627      1.2343897957750474       -0.21359679827175393     4.762112211252499        0.20491436386011083      11.052901342416359       -0.13762211503152585     19.558342909214343       0.13498396848205133      32.54281888460277        -2.6194630494723673E-13  33.88175496601954        -0.10394501170488477     47.93741585221722        -9.425929379176017E-14   67.86071945785591        -0.10043685604501848     68.99792790749657        -0.09071479655622482     89.07483872400822
