% Model:              model.mph
% Version:            COMSOL 5.4.0.346
% Date:               Nov 4 2019, 23:22
% Dimension:          2
% Nodes:              51
% Expressions:        20
% Description:        Displacement field, Y component, Frequency
% Length unit:        m
% X                       Y                        v (m) @ lambda=1         freq (1/s) @ lambda=1    v (m) @ lambda=2         freq (1/s) @ lambda=2    v (m) @ lambda=3         freq (1/s) @ lambda=3    v (m) @ lambda=4         freq (1/s) @ lambda=4    v (m) @ lambda=5         freq (1/s) @ lambda=5    v (m) @ lambda=6         freq (1/s) @ lambda=6    v (m) @ lambda=7         freq (1/s) @ lambda=7    v (m) @ lambda=8         freq (1/s) @ lambda=8    v (m) @ lambda=9         freq (1/s) @ lambda=9    v (m) @ lambda=10        freq (1/s) @ lambda=10
0.10000000000000002       0                        0.18785693824955718      1.1100632545998672       0.21078748097541913      5.2836041575235155       0.16997655965305034      13.51211367133346        0.17511709973421705      21.02008608572061        -1.5244244217153734E-13  35.50292441258151        0.15045653790674207      37.20236294996828        0.10269326630445307      52.09966246077521        -1.0809602072185473E-13  68.28948668032429        0.09683141359322406      70.15567305987992        0.0583016746149137       94.2171500564543
0.08000000000000002       0                        0.15076145958558038      1.1100632545998672       0.1719281230328201       5.2836041575235155       0.14348904617180974      13.51211367133346        0.15283933593412685      21.02008608572061        -1.4375981153208625E-13  35.50292441258151        0.14181908759772927      37.20236294996828        0.10491937331188952      52.09966246077521        -1.2538477887557858E-13  68.28948668032429        0.1113909612066093       70.15567305987992        0.0832537166485435       94.2171500564543
0.06                      0                        0.11334953224224824      1.1100632545998672       0.1308916344363713       5.2836041575235155       0.11211834100485316      13.51211367133346        0.12238890087884202      21.02008608572061        -1.2093480262297558E-13  35.50292441258151        0.11988919527209693      37.20236294996828        0.09353700050951062      52.09966246077521        -1.1986682290389788E-13  68.28948668032429        0.10663731761975476      70.15567305987992        0.08891056372857171      94.2171500564543
0.04                      0                        0.07569923872715767      1.1100632545998672       0.08819531197574816      5.2836041575235155       0.0769334874047697       13.51211367133346        0.08540659824905847      21.02008608572061        -8.636258460053887E-14   35.50292441258151        0.08674503051826392      37.20236294996828        0.07002718007214366      52.09966246077521        -9.376062327061706E-14   68.28948668032429        0.0833814224297002       70.15567305987992        0.07394595766651721      94.2171500564543
0.02                      0                        0.03788954349524396      1.1100632545998672       0.04437948451702713      5.2836041575235155       0.03913209641610761      13.51211367133346        0.04387176942018473      21.02008608572061        -4.5246535365441975E-14  35.50292441258151        0.04549649345169448      37.20236294996828        0.03743994963372107      52.09966246077521        -5.1037451181640456E-14  68.28948668032429        0.04565329947990508      70.15567305987992        0.04182548313079586      94.2171500564543
0                         0                        0                        1.1100632545998672       0                        5.2836041575235155       0                        13.51211367133346        0                        21.02008608572061        0                        35.50292441258151        0                        37.20236294996828        0                        52.09966246077521        0                        68.28948668032429        0                        70.15567305987992        0                        94.2171500564543
0.3800000000000003        0                        0.6264016233519657       1.1100632545998672       0.30988988116858424      5.2836041575235155       -0.09124324321089095     13.51211367133346        -0.19506592856127578     21.02008608572061        4.752651263089904E-14    35.50292441258151        -0.06566639758258988     37.20236294996828        0.07575999816211344      52.09966246077521        -1.488544181464644E-13   68.28948668032429        0.12292348673283297      70.15567305987992        -0.002491712668837788    94.2171500564543
0.4                       0                        0.6459647027105787       1.1100632545998672       0.26897181231735506      5.2836041575235155       -0.12803537152552336     13.51211367133346        -0.19179138080258748     21.02008608572061        -1.5866055359760407E-14  35.50292441258151        -0.010595710974684215    37.20236294996828        0.0991227056211127       52.09966246077521        -1.1771804936279314E-13  68.28948668032429        0.0930502631810985       70.15567305987992        -0.04817800952702208     94.2171500564543
0.3600000000000002        0                        0.6044939028948629       1.1100632545998672       0.3435413635609729       5.2836041575235155       -0.05006907245991579     13.51211367133346        -0.18314072772938758     21.02008608572061        1.0780002947269986E-13   35.50292441258151        -0.11602514097666088     37.20236294996828        0.03703981238292049      52.09966246077521        -1.4751560400512307E-13  68.28948668032429        0.12759383230357588      70.15567305987992        0.04936566989941874      94.2171500564543
0.3400000000000002        0                        0.5803108929935061       1.1100632545998672       0.3693223183525135       5.2836041575235155       -0.006913243217857124    13.51211367133346        -0.1577401157499445      21.02008608572061        1.527964903090441E-13    35.50292441258151        -0.15429248232527495     37.20236294996828        -0.008684923341374082    52.09966246077521        -1.1876933624439413E-13  68.28948668032429        0.10648949438663935      70.15567305987992        0.0898432127290812       94.2171500564543
0.32000000000000006       0                        0.553929292378929        1.1100632545998672       0.3867230969857212       5.2836041575235155       0.03573423345621923      13.51211367133346        -0.12137727123691551     21.02008608572061        1.813300154270279E-13    35.50292441258151        -0.17464624287218805     37.20236294996828        -0.052100339321025056    52.09966246077521        -6.792984239343328E-14   68.28948668032429        0.06502721727473412      70.15567305987992        0.10554777204622966      94.2171500564543
0.5799999999999997        0                        0.7592159477327624       1.1100632545998672       -0.21240682663406976     5.2836041575235155       -0.21762067576745855     13.51211367133346        0.1582845918890408       21.02008608572061        -7.24383956380477E-14    35.50292441258151        0.04327703305608526      37.20236294996828        -0.13629233955232228     52.09966246077521        -1.0386924946529918E-15  68.28948668032429        0.013447029302520393     70.15567305987992        0.09883063892107326      94.2171500564543
0.6                       0                        0.7653022583849421       1.1100632545998672       -0.26808217426548175     5.2836041575235155       -0.20064962015979182     13.51211367133346        0.20659534637881077      21.02008608572061        -1.475808655916428E-14   35.50292441258151        -0.011163395038193113    37.20236294996828        -0.15985468552870213     52.09966246077521        -6.798526161596505E-14   68.28948668032429        0.07182903067532469      70.15567305987992        0.08606839322338575      94.2171500564543
0.5599999999999997        0                        0.7518493646526531       1.1100632545998672       -0.15590070888048807     5.2836041575235155       -0.23055250299350458     13.51211367133346        0.1082157631090756       21.02008608572061        -1.174570298500296E-13   35.50292441258151        0.09077977179403525      37.20236294996828        -0.10530369240339583     52.09966246077521        5.848424127550118E-14    68.28948668032429        -0.03816000572157862     70.15567305987992        0.09474072351906294      94.2171500564543
0.5399999999999998        0                        0.7431852456275829       1.1100632545998672       -0.09901235263488158     5.2836041575235155       -0.2384697848275077      13.51211367133346        0.057513528963616944     21.02008608572061        -1.558703192783498E-13   35.50292441258151        0.12760369442122968      37.20236294996828        -0.06773694098352788     52.09966246077521        9.971989897623887E-14    68.28948668032429        -0.0770244875047101      70.15567305987992        0.07241102264566779      94.2171500564543
0.5199999999999998        0                        0.7332121774799697       1.1100632545998672       -0.042217769142090585    5.2836041575235155       -0.24066212597524642     13.51211367133346        0.007604283855314351     21.02008608572061        -1.873721017584154E-13   35.50292441258151        0.15078571063978388      37.20236294996828        -0.02622688098304981     52.09966246077521        1.1533661763919992E-13   68.28948668032429        -0.09829905598240678     70.15567305987992        0.035594863638025005     94.2171500564543
0.4999999999999998        0                        0.7219245299196667       1.1100632545998672       0.0139895681923805       5.2836041575235155       -0.2366930469497313      13.51211367133346        -0.03992469405283511     21.02008608572061        -1.931439556650092E-13   35.50292441258151        0.1584583636286362       37.20236294996828        0.015441633262056368     52.09966246077521        1.1359993937104774E-13   68.28948668032429        -0.09943961173338593     70.15567305987992        -0.00803025844153466     94.2171500564543
0.47999999999999987       0                        0.7093223779112406       1.1100632545998672       0.06910872420772171      5.2836041575235155       -0.22640242850160266     13.51211367133346        -0.08346379656097151     21.02008608572061        -1.8761067785908416E-13  35.50292441258151        0.1500497660370092       37.20236294996828        0.05303454926904577      52.09966246077521        8.571119075244346E-14    68.28948668032429        -0.08085347994230473     70.15567305987992        -0.04885494100528415     94.2171500564543
0.45999999999999985       0                        0.695411413816618        1.1100632545998672       0.1226411986214627       5.2836041575235155       -0.20990190348709584     13.51211367133346        -0.12151298566505811     21.02008608572061        -1.663155248068937E-13   35.50292441258151        0.1263498409760516       37.20236294996828        0.08257090995470145      52.09966246077521        3.9881957233880406E-14   68.28948668032429        -0.04593697643843874     70.15567305987992        -0.07769380821324631     94.2171500564543
0.43999999999999995       0                        0.6802028493135663       1.1100632545998672       0.17410063084954452      5.2836041575235155       -0.18756301062970865     13.51211367133346        -0.15280260938614987     21.02008608572061        -1.229463735847396E-13   35.50292441258151        0.08943796509057289      37.20236294996828        0.10095599566648152      52.09966246077521        -1.1323956955199982E-14  68.28948668032429        -5.152326489028854E-4    70.15567305987992        -0.08798840815640317     94.2171500564543
0.42                      0                        0.6637133071341931       1.1100632545998672       0.2230222253946881       5.2836041575235155       -0.15999823663963292     13.51211367133346        -0.1763990029278848      21.02008608572061        -7.427177037970688E-14   35.50292441258151        0.04247881378399818      37.20236294996828        0.10647887176789719      52.09966246077521        -6.847783882874251E-14   68.28948668032429        0.048213044383746156     70.15567305987992        -0.07736270367927449     94.2171500564543
0.62                      0                        0.7610003008592064       1.1100632545998672       -0.31246599106464057     5.2836041575235155       -0.16347940407737974     13.51211367133346        0.23334292967799114      21.02008608572061        6.102217870347513E-14    35.50292441258151        -0.07890844358986376     37.20236294996828        -0.1394986019802143      52.09966246077521        -1.4018980700093812E-13  68.28948668032429        0.12806266154873416      70.15567305987992        0.01041498144667648      94.2171500564543
0.64                      0                        0.7374784915554399       1.1100632545998672       -0.33147718210606897     5.2836041575235155       -0.10386563142990736     13.51211367133346        0.21673245816017536      21.02008608572061        1.2146568417152353E-13   35.50292441258151        -0.1266341514181474      37.20236294996828        -0.07507117577356029     52.09966246077521        -1.6022596009812827E-13  68.28948668032429        0.13618583592687525      70.15567305987992        -0.06993105579538544     94.2171500564543
0.9799999999999983        0                        0.04525179776666481      1.1100632545998672       -0.0342452454166637      5.2836041575235155       0.053464082854516835     13.51211367133346        -0.03613500339510497     21.02008608572061        -6.304686618677114E-14   35.50292441258151        0.038850323617376094     37.20236294996828        -0.050465611027607354    52.09966246077521        -4.234084511061314E-14   68.28948668032429        0.0362375714531939       70.15567305987992        -0.04256218963424394     94.2171500564543
1                         0                        0                        1.1100632545998672       0                        5.2836041575235155       0                        13.51211367133346        0                        21.02008608572061        0                        35.50292441258151        0                        37.20236294996828        0                        52.09966246077521        0                        68.28948668032429        0                        70.15567305987992        0                        94.2171500564543
0.9599999999999984        0                        0.09041852086971854      1.1100632545998672       -0.06810755281293535     5.2836041575235155       0.1050699117907245       13.51211367133346        -0.07030569484626124     21.02008608572061        -1.2067449638192884E-13  35.50292441258151        0.0740794938977364       37.20236294996828        -0.09440731825323949     52.09966246077521        -7.684273237888663E-14   68.28948668032429        0.06618733260101624      70.15567305987992        -0.07524464775541738     94.2171500564543
0.9399999999999985        0                        0.13541544675275266      1.1100632545998672       -0.10121001157079455     5.2836041575235155       0.15302053337523394      13.51211367133346        -0.10064769812966864     21.02008608572061        -1.6568840929385288E-13  35.50292441258151        0.10240071048701753      37.20236294996828        -0.1261477913308985      52.09966246077521        -9.84090974347563E-14    68.28948668032429        0.08465538283317878      70.15567305987992        -0.09046146041145896     94.2171500564543
0.9199999999999986        0                        0.18015855641202108      1.1100632545998672       -0.13318769852847584     5.2836041575235155       0.19563946388853637      13.51211367133346        -0.12549107273569485     21.02008608572061        -1.9650165353276825E-13  35.50292441258151        0.1211647100758025       37.20236294996828        -0.1415934158276511      52.09966246077521        -1.0390439208990607E-13  68.28948668032429        0.08844584461741342      70.15567305987992        -0.08468190183231054     94.2171500564543
0.8999999999999987        0                        0.2245648845212124       1.1100632545998672       -0.1636935043982853      5.2836041575235155       0.23142566632748732      13.51211367133346        -0.14344421879351804     21.02008608572061        -2.0239412998447434E-13  35.50292441258151        0.12860349011468195      37.20236294996828        -0.13876677519410816     52.09966246077521        -8.841612071772941E-14   68.28948668032429        0.07691840637214883      70.15567305987992        -0.059250532681954814    94.2171500564543
0.8799999999999988        0                        0.268552867582004        1.1100632545998672       -0.1924037623706162      5.2836041575235155       0.2591024123370965       13.51211367133346        -0.15346256530671976     21.02008608572061        -1.9806722917550024E-13  35.50292441258151        0.1239917674646528       37.20236294996828        -0.11806581020676657     52.09966246077521        -6.047563130301954E-14   68.28948668032429        0.05210283590833869      70.15567305987992        -0.020075748351779884    94.2171500564543
0.859999999999999         0                        0.3120426894550946       1.1100632545998672       -0.21902361786185537     5.2836041575235155       0.2776583073866727       13.51211367133346        -0.15489818982486273     21.02008608572061        -1.6628550639469915E-13  35.50292441258151        0.10771095137337637      37.20236294996828        -0.082216494305083       52.09966246077521        -1.8680744859401154E-14  68.28948668032429        0.018351152909234288     70.15567305987992        0.02374075375724084      94.2171500564543
0.8399999999999991        0                        0.3549566236373135       1.1100632545998672       -0.24329208249000575     5.2836041575235155       0.286379014683864        13.51211367133346        -0.1475274773315208      21.02008608572061        -1.1536761300798692E-13  35.50292441258151        0.08120938357046667      37.20236294996828        -0.03592571215066537     52.09966246077521        2.7543662140391577E-14   68.28948668032429        -0.018411243963793292    70.15567305987992        0.06201515603798855      94.2171500564543
0.8199999999999992        0                        0.397219371664           1.1100632545998672       -0.26498672043319044     5.2836041575235155       0.2848685175296103       13.51211367133346        -0.1315550229232172      21.02008608572061        -5.686926428962254E-14   35.50292441258151        0.046862121826022674     37.20236294996828        0.014719914615511523     52.09966246077521        6.82393114713211E-14     68.28948668032429        -0.05170408768013636     70.15567305987992        0.08584281647804973      94.2171500564543
0.7999999999999992        0                        0.4387583970321085       1.1100632545998672       -0.2839279212872208      5.2836041575235155       0.27305910038918135      13.51211367133346        -0.10759315600594563     21.02008608572061        1.9365451550263475E-15   35.50292441258151        0.007742724060742014     37.20236294996828        0.06303027435748454      52.09966246077521        9.338932905580198E-14    68.28948668032429        -0.07560147019010277     70.15567305987992        0.08966081426500816      94.2171500564543
0.7799999999999994        0                        0.47950425405838387      1.1100632545998672       -0.29998272032444107     5.2836041575235155       0.2512095938899754       13.51211367133346        -0.07661764749073066     21.02008608572061        5.84270566368324E-14     35.50292441258151        -0.03267253678018026     37.20236294996828        0.10256095026508151      52.09966246077521        1.0081601939082509E-13   68.28948668032429        -0.08573608681924998     70.15567305987992        0.07253180301816545      94.2171500564543
0.7599999999999995        0                        0.5193909111084536       1.1100632545998672       -0.3130681345944188      5.2836041575235155       0.21989180531555585      13.51211367133346        -0.03990128833957792     21.02008608572061        9.487557193085643E-14    35.50292441258151        -0.07084158904673953     37.20236294996828        0.12792306989763608      52.09966246077521        8.473567155601863E-14    68.28948668032429        -0.08001948698073556     70.15567305987992        0.03834929788235853      94.2171500564543
0.7399999999999995        0                        0.5583560676567193       1.1100632545998672       -0.32315399151810553     5.2836041575235155       0.17996543048515434      13.51211367133346        0.0010719681486801606    21.02008608572061        1.363413160256905E-13    35.50292441258151        -0.10350471125368266     37.20236294996828        0.13544564628951208      52.09966246077521        5.779727386415995E-14    68.28948668032429        -0.05894630009337794     70.15567305987992        -0.00508623509462395     94.2171500564543
0.7199999999999995        0                        0.5963414646634979       1.1100632545998672       -0.330265235425745       5.2836041575235155       0.13254210163540547      13.51211367133346        0.04470878800871512      21.02008608572061        1.629947247144831E-13    35.50292441258151        -0.12801345601077718     37.20236294996828        0.12359991289512193      52.09966246077521        1.646130142328356E-14    68.28948668032429        -0.02541909097840141     70.15567305987992        -0.047910840970452874    94.2171500564543
0.6999999999999997        0                        0.6332931877849031       1.1100632545998672       -0.334483706785819       5.2836041575235155       0.07893955584148828      13.51211367133346        0.08942006800394342      21.02008608572061        1.722201376772358E-13    35.50292441258151        -0.14261233181535357     37.20236294996828        0.0931239271025716       52.09966246077521        -3.221724595512268E-14   68.28948668032429        0.01589168658977076      70.15567305987992        -0.08054000265501508     94.2171500564543
0.6799999999999998        0                        0.6691619629624059       1.1100632545998672       -0.3359493985758951      5.2836041575235155       0.02062719716255331      13.51211367133346        0.13374198274682597      21.02008608572061        1.6643593300431886E-13   35.50292441258151        -0.1466505004269481      37.20236294996828        0.0468215881927379       52.09966246077521        -8.048188811917461E-14   68.28948668032429        0.059565724716395804     70.15567305987992        -0.09597992883988367     94.2171500564543
0.6599999999999999        0                        0.7039034439728004       1.1100632545998672       -0.33486120426368826     5.2836041575235155       -0.040835438266684065    13.51211367133346        0.17646008881067024      21.02008608572061        1.4964420147882474E-13   35.50292441258151        -0.1407084517851338      37.20236294996828        -0.010951850825836325    52.09966246077521        -1.2398535194275433E-13  68.28948668032429        0.10068897264725024      70.15567305987992        -0.09159146987860622     94.2171500564543
