% Model:              model.mph
% Version:            COMSOL 5.4.0.346
% Date:               Nov 4 2019, 21:13
% Dimension:          2
% Nodes:              48
% Expressions:        20
% Description:        Displacement field, Y component, Frequency
% Length unit:        m
% X                       Y                        v (m) @ lambda=1         freq (1/s) @ lambda=1    v (m) @ lambda=2         freq (1/s) @ lambda=2    v (m) @ lambda=3         freq (1/s) @ lambda=3    v (m) @ lambda=4         freq (1/s) @ lambda=4    v (m) @ lambda=5         freq (1/s) @ lambda=5    v (m) @ lambda=6         freq (1/s) @ lambda=6    v (m) @ lambda=7         freq (1/s) @ lambda=7    v (m) @ lambda=8         freq (1/s) @ lambda=8    v (m) @ lambda=9         freq (1/s) @ lambda=9    v (m) @ lambda=10        freq (1/s) @ lambda=10
0.06                      0                        0.13855445635633476      1.4895187946286015       0.13102983424144504      6.055567375755326        0.1431705373729281       14.048553598402346       0.12764057130826945      24.165935256983744       -5.276254775176021E-14   35.01721769016776        -0.11505238650254815     38.358731774583404       -0.11971762678501792     55.5199537417069         -1.2305117299860422E-14  69.68639372345295        -0.104460669535059       74.99774861156932        0.09614349693248034      98.18329999033975
0.04                      0                        0.09263124644535219      1.4895187946286015       0.08840516626963747      6.055567375755326        0.09835028383059433      14.048553598402346       0.0897069524896625       24.165935256983744       -3.9325401493840397E-14  35.01721769016776        -0.08346185833975081     38.358731774583404       -0.0903513837687298      55.5199537417069         -1.0531289469180716E-14  69.68639372345295        -0.08267134502720515     74.99774861156932        0.08081315141177292      98.18329999033975
0.02                      0                        0.04639423584819592      1.4895187946286015       0.0445202236793572       6.055567375755326        0.05005852717558362      14.048553598402346       0.04627123593519043      24.165935256983744       -2.0775983924694648E-14  35.01721769016776        -0.043839190309587286    38.358731774583404       -0.048522178232275934    55.5199537417069         -5.795489127683801E-15   69.68639372345295        -0.045558633646646494    74.99774861156932        0.04595888827690883      98.18329999033975
0                         0                        0                        1.4895187946286015       0                        6.055567375755326        0                        14.048553598402346       0                        24.165935256983744       0                        35.01721769016776        0                        38.358731774583404       0                        55.5199537417069         0                        69.68639372345295        0                        74.99774861156932        0                        98.18329999033975
0.35000000000000003       0                        0.6742618651062944       1.4895187946286015       0.3257907759498232       6.055567375755326        -0.04879221971278022     14.048553598402346       -0.2065634393995086      24.165935256983744       5.704817732022291E-14    35.01721769016776        0.12033063337842445      38.358731774583404       -0.05061355135207132     55.5199537417069         -1.6919331022086473E-14  69.68639372345295        -0.12477652112534349     74.99774861156932        0.061789986891441315     98.18329999033975
0.4                       0                        0.7097984920541655       1.4895187946286015       0.23458113462112745      6.055567375755326        -0.16572177033100768     14.048553598402346       -0.1907394571158398      24.165935256983744       2.1658046349291786E-15   35.01721769016776        -0.005644862993557111    38.358731774583404       -0.13919530425608795     55.5199537417069         -1.479181561085097E-14   69.68639372345295        -0.0639139266647622      74.99774861156932        -0.0703058010053666      98.18329999033975
0.9800000000000038        0                        0.04325240418915477      1.4895187946286015       -0.04661184830375561     6.055567375755326        0.04850344045502744      14.048553598402346       -0.044119239344509856    24.165935256983744       -5.0237927078898614E-14  35.01721769016776        -0.048103773648819015    38.358731774583404       0.04662584279826325      55.5199537417069         -6.431897116891813E-15   69.68639372345295        -0.04524099839193361     74.99774861156932        -0.04548422068533824     98.18329999033975
1                         0                        0                        1.4895187946286015       0                        6.055567375755326        0                        14.048553598402346       0                        24.165935256983744       0                        35.01721769016776        0                        38.358731774583404       0                        55.5199537417069         0                        69.68639372345295        0                        74.99774861156932        0                        98.18329999033975
0.9600000000000036        0                        0.08634888658837926      1.4895187946286015       -0.09250911121256843     6.055567375755326        0.09529847252036999      14.048553598402346       -0.08557348176852289     24.165935256983744       -9.413007821212481E-14   35.01721769016776        -0.09160709361567901     38.358731774583404       0.08682100754068946      55.5199537417069         -1.1201370308716427E-14  69.68639372345295        -0.08208784683638788     74.99774861156932        -0.07997404625956771     98.18329999033975
0.9400000000000035        0                        0.12913413119607794      1.4895187946286015       -0.1369879723063229      6.055567375755326        0.13873679922590315      14.048553598402346       -0.12185883797729741     24.165935256983744       -1.2617279775577565E-13  35.01721769016776        -0.12634945071756165     38.358731774583404       0.11504172952463908      55.5199537417069         -1.369793726355141E-14   69.68639372345295        -0.10370387562679602     74.99774861156932        -0.0951326346663738      98.18329999033975
0.9200000000000034        0                        0.17145403140364596      1.4895187946286015       -0.17936598801308726     6.055567375755326        0.1772882291581455       14.048553598402346       -0.15078390239542555     24.165935256983744       -1.3934654881062114E-13  35.01721769016776        -0.14900815018832766     38.358731774583404       0.12739574683137928      55.5199537417069         -1.3748847539553335E-14  69.68639372345295        -0.1060783960305593      74.99774861156932        -0.0872958691882279      98.18329999033975
0.9000000000000032        0                        0.21315628924113367      1.4895187946286015       -0.21899236376741074     6.055567375755326        0.20959451052970104      14.048553598402346       -0.17060225450320457     24.165935256983744       -1.3657055897677003E-13  35.01721769016776        -0.15741605605146652     38.358731774583404       0.12217911271214368      55.5199537417069         -1.0096539282455499E-14  69.68639372345295        -0.08877086029041881     74.99774861156932        -0.05835804479710245     98.18329999033975
0.8800000000000031        0                        0.25409100810566415      1.4895187946286015       -0.2552577447779784      6.055567375755326        0.23451710876691811      14.048553598402346       -0.18011808326966522     24.165935256983744       -1.0930405502215998E-13  35.01721769016776        -0.15076882141408485     38.358731774583404       0.10011119257106683      55.5199537417069         -2.2425214449136483E-15  69.68639372345295        -0.05499260774417949     74.99774861156932        -0.015313981454445885    98.18329999033975
0.860000000000003         0                        0.2941112768396287       1.4895187946286015       -0.2876033710410114      6.055567375755326        0.2511772442901949       14.048553598402346       -0.17875855746309652     24.165935256983744       -7.284770493774136E-14   35.01721769016776        -0.12970178458456133     38.358731774583404       0.06423543315342108      55.5199537417069         5.830304378223633E-15    69.68639372345295        -0.011011030665952156    74.99774861156932        0.031431755724510804     98.18329999033975
0.8400000000000029        0                        0.33307374305932846      1.4895187946286015       -0.31552945580983394     6.055567375755326        0.2589867794617452       14.048553598402346       -0.16660857525128026     24.165935256983744       -3.8431545818465794E-14  35.01721769016776        -0.09622917462409225     38.358731774583404       0.019499587605365538     55.5199537417069         1.232140461364764E-14    69.68639372345295        0.03501328559210677      74.99774861156932        0.07057983592703987      98.18329999033975
0.8200000000000027        0                        0.3708391736765397       1.4895187946286015       -0.338602658420168       6.055567375755326        0.2576688655955845       14.048553598402346       -0.1444058014084176      24.165935256983744       -5.683912454896168E-15   35.01721769016776        -0.05355143691822819     38.358731774583404       -0.027926711439616708    55.5199537417069         1.498226164861991E-14    69.68639372345295        0.07454068495880671      74.99774861156932        0.09266742357923113      98.18329999033975
0.8000000000000026        0                        0.40727300060533156      1.4895187946286015       -0.3564625359955539      6.055567375755326        0.24726762112309644      14.048553598402346       -0.11349630224809197     24.165935256983744       2.2263778590167372E-14   35.01721769016776        -0.005749100314792893    38.358731774583404       -0.07150291504309716     55.5199537417069         1.5015437512618985E-14   69.68639372345295        0.10023688663295059      74.99774861156932        0.09235552318459661      98.18329999033975
0.7800000000000025        0                        0.4422458497041501       1.4895187946286015       -0.3688268739085762      6.055567375755326        0.2281464977941029       14.048553598402346       -0.07575347208798905     24.165935256983744       5.1395696324092187E-14   35.01721769016776        0.042607543822789765     38.358731774583404       -0.1052196992506268      55.5199537417069         1.3298355139842178E-14   69.68639372345295        0.10733376576797209      74.99774861156932        0.06971951330129021      98.18329999033975
0.7600000000000023        0                        0.47563405106853196      1.4895187946286015       -0.3754958117153856      6.055567375755326        0.20097538957382263      14.048553598402346       -0.033465166741752136    24.165935256983744       6.912219667569376E-14    35.01721769016776        0.08689563131678119      38.358731774583404       -0.12442787085039649     55.5199537417069         7.04286397083454E-15     69.68639372345295        0.09451397643301292      74.99774861156932        0.030230922676397022     98.18329999033975
0.7400000000000022        0                        0.5073201288625478       1.4895187946286015       -0.37635469935427834     6.055567375755326        0.16670693465117695      14.048553598402346       0.01080411481718702      24.165935256983744       8.12042089074587E-14     35.01721769016776        0.12288198510770329      38.358731774583404       -0.12647972898961002     55.5199537417069         -7.581416560945965E-16   69.68639372345295        0.06415526753839579      74.99774861156932        -0.01656514726361056     98.18329999033975
0.7200000000000021        0                        0.5371932689569694       1.4895187946286015       -0.37137563742552737     6.055567375755326        0.1265428407519615       14.048553598402346       0.054367645959027544     24.165935256983744       8.656126217214016E-14    35.01721769016776        0.1471281661433409       38.358731774583404       -0.11109444649379287     55.5199537417069         -8.153003219862128E-15   69.68639372345295        0.021889139735893296     74.99774861156932        -0.059357263029408296    98.18329999033975
0.700000000000002         0                        0.5651497627289134       1.4895187946286015       -0.3606176750558783      6.055567375755326        0.0818914143580839       14.048553598402346       0.09457812013631861      24.165935256983744       8.262032599284757E-14    35.01721769016776        0.15731960001702885      38.358731774583404       -0.08039710719321379     55.5199537417069         -1.385956537513258E-14   69.68639372345295        -0.02444430060336968     74.99774861156932        -0.08780186149425001     98.18329999033975
0.6800000000000018        0                        0.5910934254710111       1.4895187946286015       -0.3442256588930974      6.055567375755326        0.03431778310678511      14.048553598402346       0.12898671950174775      24.165935256983744       7.13763264947306E-14     35.01721769016776        0.15248733273946097      38.358731774583404       -0.038626058373552874    55.5199537417069         -1.7233552635687992E-14  69.68639372345295        -0.06625142013817718     74.99774861156932        -0.09502350958814593     98.18329999033975
0.6600000000000017        0                        0.6149359879576815       1.4895187946286015       -0.322427746863507       6.055567375755326        -0.01451144331990437     14.048553598402346       0.15548993687505222      24.165935256983744       5.295272966447174E-14    35.01721769016776        0.13310124777165014      38.358731774583404       0.008450997013807804     55.5199537417069         -1.6563466522931677E-14  69.68639372345295        -0.09578016654995115     74.99774861156932        -0.07927686758261648     98.18329999033975
0.6400000000000016        0                        0.6365974598214533       1.4895187946286015       -0.2955316201469182      6.055567375755326        -0.06288713416105891     14.048553598402346       0.1724552081805472       24.165935256983744       3.022263699882917E-14    35.01721769016776        0.1010258833720972       38.358731774583404       0.05433154474586203      55.5199537417069         -1.3893193684897123E-14  69.68639372345295        -0.10755936243719899     74.99774861156932        -0.04436863843798728     98.18329999033975
0.6200000000000014        0                        0.6560064635031619       1.4895187946286015       -0.26391944607025514     6.055567375755326        -0.10911815498453013     14.048553598402346       0.17881767322373837      24.165935256983744       4.068097042752651E-15    35.01721769016776        0.05934314885879115      38.358731774583404       0.09267372444698173      55.5199537417069         -8.838262285610015E-15   69.68639372345295        -0.09941531627749073     74.99774861156932        0.0012624728589970978    98.18329999033975
0.6000000000000013        0                        0.6731005376557854       1.4895187946286015       -0.22804166299267273     6.055567375755326        -0.15159132343768617     14.048553598402346       0.17414210212959308      24.165935256983744       -2.047387205795888E-14   35.01721769016776        0.012058993964555037     38.358731774583404       0.11816902064794857      55.5199537417069         -1.5099876003166463E-15  69.68639372345295        -0.07287740677354416     74.99774861156932        0.046585370703742704     98.18329999033975
0.5800000000000012        0                        0.6878264090023162       1.4895187946286015       -0.18840967546249685     6.055567375755326        -0.1888287075607732      14.048553598402346       0.1586460974823172       24.165935256983744       -4.293016173424397E-14   35.01721769016776        -0.03627778019433371     38.358731774583404       0.12727153894511348      55.5199537417069         5.427825071466033E-15    69.68639372345295        -0.03289782187196246     74.99774861156932        0.08064269233116676      98.18329999033975
0.560000000000001         0                        0.7001402317729621       1.4895187946286015       -0.1455875636976556      6.055567375755326        -0.2195402675085752      14.048553598402346       0.13318298096505982      24.165935256983744       -6.794133901698877E-14   35.01721769016776        -0.08100792819011941     38.358731774583404       0.11868287972616973      55.5199537417069         1.0974462178860223E-14   69.68639372345295        0.013061875942505697     74.99774861156932        0.0951989151817486       98.18329999033975
0.5400000000000009        0                        0.7100077939756362       1.4895187946286015       -0.10018292552463842     6.055567375755326        -0.2426700091672261      14.048553598402346       0.099185156665805        24.165935256983744       -7.683796530728985E-14   35.01721769016776        -0.11780377919224101     38.358731774583404       0.0935251461582911       55.5199537417069         1.4651486244338098E-14   69.68639372345295        0.05640684053500936      74.99774861156932        0.08673022611816342      98.18329999033975
0.5200000000000008        0                        0.717404689885761        1.4895187946286015       -0.05283698107862957     6.055567375755326        -0.25743405103900263     14.048553598402346       0.05857106394320373      24.165935256983744       -8.611995617843705E-14   35.01721769016776        -0.1430782499415862      38.358731774583404       0.05517736868441363      55.5199537417069         1.5843550683849386E-14   69.68639372345295        0.08899076575265669      74.99774861156932        0.05727495895649757      98.18329999033975
0.5000000000000007        0                        0.7223164582763264       1.4895187946286015       -0.004214080618853758    6.055567375755326        -0.2633492958587434      14.048553598402346       0.013620946467208484     24.165935256983744       -8.101392441032259E-14   35.01721769016776        -0.15432126450684228     38.358731774583404       0.008796661989860701     55.5199537417069         1.498979817421585E-14    69.68639372345295        0.10460747671520457      74.99774861156932        0.013938697348636082     98.18329999033975
0.48000000000000054       0                        0.724738686046499        1.4895187946286015       0.04500923642203487      6.055567375755326        -0.260251735680216       14.048553598402346       -0.033171562246373985    24.165935256983744       -7.66228037224764E-14    35.01721769016776        -0.15033076402307963     38.358731774583404       -0.03941165144176002     55.5199537417069         1.0347744984312521E-14   69.68639372345295        0.10011172375055433      74.99774861156932        -0.03282688344615325     98.18329999033975
0.4600000000000004        0                        0.7246770770463485       1.4895187946286015       0.09415547769545617      6.055567375755326        -0.24830379198684388     14.048553598402346       -0.07926371674064737     24.165935256983744       -6.191164328117489E-14   35.01721769016776        -0.13131533590722289     38.358731774583404       -0.08307691329282206     55.5199537417069         4.85983746268623E-15     69.68639372345295        0.07595534144000886      74.99774861156932        -0.0717563072640089      98.18329999033975
0.4400000000000003        0                        0.7221474860360185       1.4895187946286015       0.1425575732302929       6.055567375755326        -0.22799048789283471     14.048553598402346       -0.12223470350008155     24.165935256983744       -4.1061663305789454E-14  35.01721769016776        -0.0988574497346221      38.358731774583404       -0.11658104741566915     55.5199537417069         -1.422950368266806E-15   69.68639372345295        0.03603021267780835      74.99774861156932        -0.0935031096193523      98.18329999033975
0.42000000000000015       0                        0.717175917859353        1.4895187946286015       0.189570233275803        6.055567375755326        -0.200104654120686       14.048553598402346       -0.15995417634572345     24.165935256983744       -2.1474380606950668E-14  35.01721769016776        -0.05573918141500461     38.358731774583404       -0.1358904691179111      55.5199537417069         -7.933100494256142E-15   69.68639372345295        -0.013166840699863508    74.99774861156932        -0.09291505146470949     98.18329999033975
